tour,code_departement,departement,circonscription,nuance,voix
1,71,SAONE-ET-LOIRE,3,abstentions,12272.0
1,71,SAONE-ET-LOIRE,3,blancs_nuls,1187.0
1,71,SAONE-ET-LOIRE,4,Alliance républicaine,0.0
1,71,SAONE-ET-LOIRE,4,Centre Démocrate,0.0
1,71,SAONE-ET-LOIRE,4,Centristes ralliés,0.0
1,71,SAONE-ET-LOIRE,4,Divers extrême droite,0.0
1,71,SAONE-ET-LOIRE,4,Divers gaullistes,0.0
1,71,SAONE-ET-LOIRE,4,Extrême Gauche,0.0
1,71,SAONE-ET-LOIRE,4,Fédération de la Gauche Démocrate et Socialiste,13156.0
1,71,SAONE-ET-LOIRE,4,Modérés,0.0
1,71,SAONE-ET-LOIRE,4,Parti Socialiste Unifié,0.0
1,71,SAONE-ET-LOIRE,4,Parti communiste,10209.0
1,71,SAONE-ET-LOIRE,4,Parti communiste- apparentés,0.0
1,71,SAONE-ET-LOIRE,4,Radicaux de droite,0.0
1,71,SAONE-ET-LOIRE,4,Régionalistes,0.0
1,71,SAONE-ET-LOIRE,4,Républicains Indépendants,0.0
1,71,SAONE-ET-LOIRE,4,Union des Démocrates pour la Vème République,22946.0
1,71,SAONE-ET-LOIRE,4,abstentions,14477.0
1,71,SAONE-ET-LOIRE,4,blancs_nuls,1047.0
1,71,SAONE-ET-LOIRE,5,Alliance républicaine,0.0
1,71,SAONE-ET-LOIRE,5,Centre Démocrate,0.0
1,71,SAONE-ET-LOIRE,5,Centristes ralliés,0.0
1,71,SAONE-ET-LOIRE,5,Divers extrême droite,0.0
1,71,SAONE-ET-LOIRE,5,Divers gaullistes,0.0
1,71,SAONE-ET-LOIRE,5,Extrême Gauche,0.0
1,71,SAONE-ET-LOIRE,5,Fédération de la Gauche Démocrate et Socialiste,16716.0
1,71,SAONE-ET-LOIRE,5,Modérés,0.0
1,71,SAONE-ET-LOIRE,5,Parti Socialiste Unifié,0.0
1,71,SAONE-ET-LOIRE,5,Parti communiste,11193.0
1,71,SAONE-ET-LOIRE,5,Parti communiste- apparentés,0.0
1,71,SAONE-ET-LOIRE,5,Radicaux de droite,0.0
1,71,SAONE-ET-LOIRE,5,Régionalistes,0.0
1,71,SAONE-ET-LOIRE,5,Républicains Indépendants,20208.0
1,71,SAONE-ET-LOIRE,5,Union des Démocrates pour la Vème République,0.0
1,71,SAONE-ET-LOIRE,5,abstentions,19019.0
1,71,SAONE-ET-LOIRE,5,blancs_nuls,1184.0
1,72,SARTHE,1,Alliance républicaine,0.0
1,72,SARTHE,1,Centre Démocrate,13767.0
1,72,SARTHE,1,Centristes ralliés,0.0
1,72,SARTHE,1,Divers extrême droite,0.0
1,72,SARTHE,1,Divers gaullistes,0.0
1,72,SARTHE,1,Extrême Gauche,0.0
1,72,SARTHE,1,Fédération de la Gauche Démocrate et Socialiste,5347.0
1,72,SARTHE,1,Modérés,0.0
1,72,SARTHE,1,Parti Socialiste Unifié,0.0
1,72,SARTHE,1,Parti communiste,8544.0
1,72,SARTHE,1,Parti communiste- apparentés,0.0
1,72,SARTHE,1,Radicaux de droite,0.0
1,72,SARTHE,1,Régionalistes,0.0
1,72,SARTHE,1,Républicains Indépendants,0.0
1,72,SARTHE,1,Union des Démocrates pour la Vème République,13783.0
1,72,SARTHE,1,abstentions,10376.0
1,72,SARTHE,1,blancs_nuls,1083.0
1,72,SARTHE,2,Alliance républicaine,0.0
1,72,SARTHE,2,Centre Démocrate,0.0
1,72,SARTHE,2,Centristes ralliés,0.0
1,72,SARTHE,2,Divers extrême droite,0.0
1,72,SARTHE,2,Divers gaullistes,0.0
1,72,SARTHE,2,Extrême Gauche,0.0
1,72,SARTHE,2,Fédération de la Gauche Démocrate et Socialiste,3408.0
1,72,SARTHE,2,Modérés,0.0
1,72,SARTHE,2,Parti Socialiste Unifié,0.0
1,72,SARTHE,2,Parti communiste,21523.0
1,72,SARTHE,2,Parti communiste- apparentés,0.0
1,72,SARTHE,2,Radicaux de droite,7670.0
1,72,SARTHE,2,Régionalistes,0.0
1,72,SARTHE,2,Républicains Indépendants,0.0
1,72,SARTHE,2,Union des Démocrates pour la Vème République,15312.0
1,72,SARTHE,2,abstentions,12342.0
1,72,SARTHE,2,blancs_nuls,1096.0
1,72,SARTHE,3,Alliance républicaine,0.0
1,72,SARTHE,3,Centre Démocrate,8466.0
1,72,SARTHE,3,Centristes ralliés,0.0
1,72,SARTHE,3,Divers extrême droite,0.0
1,72,SARTHE,3,Divers gaullistes,0.0
1,72,SARTHE,3,Extrême Gauche,0.0
1,72,SARTHE,3,Fédération de la Gauche Démocrate et Socialiste,13787.0
1,72,SARTHE,3,Modérés,0.0
1,72,SARTHE,3,Parti Socialiste Unifié,0.0
1,72,SARTHE,3,Parti communiste,7577.0
1,72,SARTHE,3,Parti communiste- apparentés,0.0
1,72,SARTHE,3,Radicaux de droite,0.0
1,72,SARTHE,3,Régionalistes,0.0
1,72,SARTHE,3,Républicains Indépendants,0.0
1,72,SARTHE,3,Union des Démocrates pour la Vème République,10553.0
1,72,SARTHE,3,abstentions,10983.0
1,72,SARTHE,3,blancs_nuls,1015.0
1,72,SARTHE,4,Alliance républicaine,3101.0
1,72,SARTHE,4,Centre Démocrate,0.0
1,72,SARTHE,4,Centristes ralliés,0.0
1,72,SARTHE,4,Divers extrême droite,0.0
1,72,SARTHE,4,Divers gaullistes,0.0
1,72,SARTHE,4,Extrême Gauche,0.0
1,72,SARTHE,4,Fédération de la Gauche Démocrate et Socialiste,5925.0
1,72,SARTHE,4,Modérés,0.0
1,72,SARTHE,4,Parti Socialiste Unifié,0.0
1,72,SARTHE,4,Parti communiste,10818.0
1,72,SARTHE,4,Parti communiste- apparentés,0.0
1,72,SARTHE,4,Radicaux de droite,0.0
1,72,SARTHE,4,Régionalistes,0.0
1,72,SARTHE,4,Républicains Indépendants,0.0
1,72,SARTHE,4,Union des Démocrates pour la Vème République,25499.0
1,72,SARTHE,4,abstentions,7973.0
1,72,SARTHE,4,blancs_nuls,1136.0
1,72,SARTHE,5,Alliance républicaine,0.0
1,72,SARTHE,5,Centre Démocrate,0.0
1,72,SARTHE,5,Centristes ralliés,0.0
1,72,SARTHE,5,Divers extrême droite,0.0
1,72,SARTHE,5,Divers gaullistes,0.0
1,72,SARTHE,5,Extrême Gauche,0.0
1,72,SARTHE,5,Fédération de la Gauche Démocrate et Socialiste,6702.0
1,72,SARTHE,5,Modérés,0.0
1,72,SARTHE,5,Parti Socialiste Unifié,0.0
1,72,SARTHE,5,Parti communiste,6904.0
1,72,SARTHE,5,Parti communiste- apparentés,0.0
1,72,SARTHE,5,Radicaux de droite,0.0
1,72,SARTHE,5,Régionalistes,0.0
1,72,SARTHE,5,Républicains Indépendants,21421.0
1,72,SARTHE,5,Union des Démocrates pour la Vème République,0.0
1,72,SARTHE,5,abstentions,7166.0
1,72,SARTHE,5,blancs_nuls,1492.0
1,73,SAVOIE,1,Alliance républicaine,0.0
1,73,SAVOIE,1,Centre Démocrate,0.0
1,73,SAVOIE,1,Centristes ralliés,0.0
1,73,SAVOIE,1,Divers extrême droite,0.0
1,73,SAVOIE,1,Divers gaullistes,3914.0
1,73,SAVOIE,1,Extrême Gauche,0.0
1,73,SAVOIE,1,Fédération de la Gauche Démocrate et Socialiste,12262.0
1,73,SAVOIE,1,Modérés,0.0
1,73,SAVOIE,1,Parti Socialiste Unifié,0.0
1,73,SAVOIE,1,Parti communiste,7419.0
1,73,SAVOIE,1,Parti communiste- apparentés,0.0
1,73,SAVOIE,1,Radicaux de droite,0.0
1,73,SAVOIE,1,Régionalistes,0.0
1,73,SAVOIE,1,Républicains Indépendants,19912.0
1,73,SAVOIE,1,Union des Démocrates pour la Vème République,0.0
1,73,SAVOIE,1,abstentions,14266.0
1,73,SAVOIE,1,blancs_nuls,1047.0
1,73,SAVOIE,2,Alliance républicaine,0.0
1,73,SAVOIE,2,Centre Démocrate,9272.0
1,73,SAVOIE,2,Centristes ralliés,0.0
1,73,SAVOIE,2,Divers extrême droite,0.0
1,73,SAVOIE,2,Divers gaullistes,0.0
1,73,SAVOIE,2,Extrême Gauche,0.0
1,73,SAVOIE,2,Fédération de la Gauche Démocrate et Socialiste,0.0
1,73,SAVOIE,2,Modérés,4433.0
1,73,SAVOIE,2,Parti Socialiste Unifié,4290.0
1,73,SAVOIE,2,Parti communiste,8812.0
1,73,SAVOIE,2,Parti communiste- apparentés,0.0
1,73,SAVOIE,2,Radicaux de droite,0.0
1,73,SAVOIE,2,Régionalistes,0.0
1,73,SAVOIE,2,Républicains Indépendants,0.0
1,73,SAVOIE,2,Union des Démocrates pour la Vème République,6876.0
1,73,SAVOIE,2,abstentions,11233.0
1,73,SAVOIE,2,blancs_nuls,389.0
1,73,SAVOIE,3,Alliance républicaine,0.0
1,73,SAVOIE,3,Centre Démocrate,5628.0
1,73,SAVOIE,3,Centristes ralliés,0.0
1,73,SAVOIE,3,Divers extrême droite,0.0
1,73,SAVOIE,3,Divers gaullistes,0.0
1,73,SAVOIE,3,Extrême Gauche,0.0
1,73,SAVOIE,3,Fédération de la Gauche Démocrate et Socialiste,0.0
1,73,SAVOIE,3,Modérés,0.0
1,73,SAVOIE,3,Parti Socialiste Unifié,5451.0
1,73,SAVOIE,3,Parti communiste,11222.0
1,73,SAVOIE,3,Parti communiste- apparentés,0.0
1,73,SAVOIE,3,Radicaux de droite,0.0
1,73,SAVOIE,3,Régionalistes,0.0
1,73,SAVOIE,3,Républicains Indépendants,0.0
1,73,SAVOIE,3,Union des Démocrates pour la Vème République,22983.0
1,73,SAVOIE,3,abstentions,10576.0
1,73,SAVOIE,3,blancs_nuls,612.0
1,74,HAUTE-SAVOIE,1,Alliance républicaine,0.0
1,74,HAUTE-SAVOIE,1,Centre Démocrate,25766.0
1,74,HAUTE-SAVOIE,1,Centristes ralliés,0.0
1,74,HAUTE-SAVOIE,1,Divers extrême droite,0.0
1,74,HAUTE-SAVOIE,1,Divers gaullistes,0.0
1,74,HAUTE-SAVOIE,1,Extrême Gauche,0.0
1,74,HAUTE-SAVOIE,1,Fédération de la Gauche Démocrate et Socialiste,4151.0
1,74,HAUTE-SAVOIE,1,Modérés,0.0
1,74,HAUTE-SAVOIE,1,Parti Socialiste Unifié,5145.0
1,74,HAUTE-SAVOIE,1,Parti communiste,9007.0
1,74,HAUTE-SAVOIE,1,Parti communiste- apparentés,0.0
1,74,HAUTE-SAVOIE,1,Radicaux de droite,0.0
1,74,HAUTE-SAVOIE,1,Régionalistes,0.0
1,74,HAUTE-SAVOIE,1,Républicains Indépendants,19895.0
1,74,HAUTE-SAVOIE,1,Union des Démocrates pour la Vème République,0.0
1,74,HAUTE-SAVOIE,1,abstentions,19835.0
1,74,HAUTE-SAVOIE,1,blancs_nuls,1317.0
1,74,HAUTE-SAVOIE,2,Alliance républicaine,0.0
1,74,HAUTE-SAVOIE,2,Centre Démocrate,6015.0
1,74,HAUTE-SAVOIE,2,Centristes ralliés,0.0
1,74,HAUTE-SAVOIE,2,Divers extrême droite,0.0
1,74,HAUTE-SAVOIE,2,Divers gaullistes,0.0
1,74,HAUTE-SAVOIE,2,Extrême Gauche,0.0
1,74,HAUTE-SAVOIE,2,Fédération de la Gauche Démocrate et Socialiste,5183.0
1,74,HAUTE-SAVOIE,2,Modérés,0.0
1,74,HAUTE-SAVOIE,2,Parti Socialiste Unifié,0.0
1,74,HAUTE-SAVOIE,2,Parti communiste,5704.0
1,74,HAUTE-SAVOIE,2,Parti communiste- apparentés,0.0
1,74,HAUTE-SAVOIE,2,Radicaux de droite,0.0
1,74,HAUTE-SAVOIE,2,Régionalistes,0.0
1,74,HAUTE-SAVOIE,2,Républicains Indépendants,21209.0
1,74,HAUTE-SAVOIE,2,Union des Démocrates pour la Vème République,0.0
1,74,HAUTE-SAVOIE,2,abstentions,8988.0
1,74,HAUTE-SAVOIE,2,blancs_nuls,575.0
1,74,HAUTE-SAVOIE,3,Alliance républicaine,0.0
1,74,HAUTE-SAVOIE,3,Centre Démocrate,11990.0
1,74,HAUTE-SAVOIE,3,Centristes ralliés,0.0
1,74,HAUTE-SAVOIE,3,Divers extrême droite,0.0
1,74,HAUTE-SAVOIE,3,Divers gaullistes,0.0
1,74,HAUTE-SAVOIE,3,Extrême Gauche,0.0
1,74,HAUTE-SAVOIE,3,Fédération de la Gauche Démocrate et Socialiste,12042.0
1,74,HAUTE-SAVOIE,3,Modérés,2090.0
1,74,HAUTE-SAVOIE,3,Parti Socialiste Unifié,0.0
1,74,HAUTE-SAVOIE,3,Parti communiste,8184.0
1,74,HAUTE-SAVOIE,3,Parti communiste- apparentés,0.0
1,74,HAUTE-SAVOIE,3,Radicaux de droite,0.0
1,74,HAUTE-SAVOIE,3,Régionalistes,0.0
1,74,HAUTE-SAVOIE,3,Républicains Indépendants,0.0
1,74,HAUTE-SAVOIE,3,Union des Démocrates pour la Vème République,18770.0
1,74,HAUTE-SAVOIE,3,abstentions,16485.0
1,74,HAUTE-SAVOIE,3,blancs_nuls,799.0
1,75,PARIS,1,Alliance républicaine,0.0
1,75,PARIS,1,Centre Démocrate,8911.0
1,75,PARIS,1,Centristes ralliés,0.0
1,75,PARIS,1,Divers extrême droite,0.0
1,75,PARIS,1,Divers gaullistes,0.0
1,75,PARIS,1,Extrême Gauche,0.0
1,75,PARIS,1,Fédération de la Gauche Démocrate et Socialiste,6427.0
1,75,PARIS,1,Modérés,316.0
1,75,PARIS,1,Parti Socialiste Unifié,0.0
1,75,PARIS,1,Parti communiste,7751.0
1,75,PARIS,1,Parti communiste- apparentés,0.0
1,75,PARIS,1,Radicaux de droite,0.0
1,75,PARIS,1,Régionalistes,0.0
1,75,PARIS,1,Républicains Indépendants,0.0
1,75,PARIS,1,Union des Démocrates pour la Vème République,15881.0
1,75,PARIS,1,abstentions,11951.0
1,75,PARIS,1,blancs_nuls,686.0
1,75,PARIS,10,Alliance républicaine,0.0
1,75,PARIS,10,Centre Démocrate,5147.0
1,75,PARIS,10,Centristes ralliés,0.0
1,75,PARIS,10,Divers extrême droite,0.0
1,75,PARIS,10,Divers gaullistes,0.0
1,75,PARIS,10,Extrême Gauche,0.0
1,75,PARIS,10,Fédération de la Gauche Démocrate et Socialiste,5180.0
1,75,PARIS,10,Modérés,0.0
1,75,PARIS,10,Parti Socialiste Unifié,3026.0
1,75,PARIS,10,Parti communiste,14399.0
1,75,PARIS,10,Parti communiste- apparentés,0.0
1,75,PARIS,10,Radicaux de droite,0.0
1,75,PARIS,10,Régionalistes,0.0
1,75,PARIS,10,Républicains Indépendants,0.0
1,75,PARIS,10,Union des Démocrates pour la Vème République,17694.0
1,75,PARIS,10,abstentions,10902.0
1,75,PARIS,10,blancs_nuls,921.0
1,75,PARIS,11,Alliance républicaine,0.0
1,75,PARIS,11,Centre Démocrate,5186.0
1,75,PARIS,11,Centristes ralliés,0.0
1,75,PARIS,11,Divers extrême droite,0.0
1,75,PARIS,11,Divers gaullistes,0.0
1,75,PARIS,11,Extrême Gauche,0.0
1,75,PARIS,11,Fédération de la Gauche Démocrate et Socialiste,4733.0
1,75,PARIS,11,Modérés,988.0
1,75,PARIS,11,Parti Socialiste Unifié,2518.0
1,75,PARIS,11,Parti communiste,7920.0
1,75,PARIS,11,Parti communiste- apparentés,0.0
1,75,PARIS,11,Radicaux de droite,0.0
1,75,PARIS,11,Régionalistes,0.0
1,75,PARIS,11,Républicains Indépendants,0.0
1,75,PARIS,11,Union des Démocrates pour la Vème République,19020.0
1,75,PARIS,11,abstentions,8909.0
1,75,PARIS,11,blancs_nuls,683.0
1,75,PARIS,12,Alliance républicaine,0.0
1,75,PARIS,12,Centre Démocrate,4970.0
1,75,PARIS,12,Centristes ralliés,0.0
1,75,PARIS,12,Divers extrême droite,0.0
1,75,PARIS,12,Divers gaullistes,0.0
1,75,PARIS,12,Extrême Gauche,0.0
1,75,PARIS,12,Fédération de la Gauche Démocrate et Socialiste,5826.0
1,75,PARIS,12,Modérés,0.0
1,75,PARIS,12,Parti Socialiste Unifié,0.0
1,75,PARIS,12,Parti communiste,8902.0
1,75,PARIS,12,Parti communiste- apparentés,0.0
1,75,PARIS,12,Radicaux de droite,0.0
1,75,PARIS,12,Régionalistes,0.0
1,75,PARIS,12,Républicains Indépendants,0.0
1,75,PARIS,12,Union des Démocrates pour la Vème République,15220.0
1,75,PARIS,12,abstentions,8914.0
1,75,PARIS,12,blancs_nuls,703.0
1,75,PARIS,13,Alliance républicaine,0.0
1,75,PARIS,13,Centre Démocrate,2945.0
1,75,PARIS,13,Centristes ralliés,0.0
1,75,PARIS,13,Divers extrême droite,0.0
1,75,PARIS,13,Divers gaullistes,0.0
1,75,PARIS,13,Extrême Gauche,0.0
1,75,PARIS,13,Fédération de la Gauche Démocrate et Socialiste,0.0
1,75,PARIS,13,Modérés,0.0
1,75,PARIS,13,Parti Socialiste Unifié,2702.0
1,75,PARIS,13,Parti communiste,0.0
1,75,PARIS,13,Parti communiste- apparentés,12865.0
1,75,PARIS,13,Radicaux de droite,0.0
1,75,PARIS,13,Régionalistes,0.0
1,75,PARIS,13,Républicains Indépendants,0.0
1,75,PARIS,13,Union des Démocrates pour la Vème République,12887.0
1,75,PARIS,13,abstentions,8396.0
1,75,PARIS,13,blancs_nuls,518.0
1,75,PARIS,14,Alliance républicaine,0.0
1,75,PARIS,14,Centre Démocrate,3894.0
1,75,PARIS,14,Centristes ralliés,0.0
1,75,PARIS,14,Divers extrême droite,0.0
1,75,PARIS,14,Divers gaullistes,1158.0
1,75,PARIS,14,Extrême Gauche,0.0
1,75,PARIS,14,Fédération de la Gauche Démocrate et Socialiste,0.0
1,75,PARIS,14,Modérés,0.0
1,75,PARIS,14,Parti Socialiste Unifié,6751.0
1,75,PARIS,14,Parti communiste,11925.0
1,75,PARIS,14,Parti communiste- apparentés,0.0
1,75,PARIS,14,Radicaux de droite,0.0
1,75,PARIS,14,Régionalistes,0.0
1,75,PARIS,14,Républicains Indépendants,0.0
1,75,PARIS,14,Union des Démocrates pour la Vème République,15265.0
1,75,PARIS,14,abstentions,9570.0
1,75,PARIS,14,blancs_nuls,627.0
1,75,PARIS,15,Alliance républicaine,0.0
1,75,PARIS,15,Centre Démocrate,6535.0
1,75,PARIS,15,Centristes ralliés,0.0
1,75,PARIS,15,Divers extrême droite,0.0
1,75,PARIS,15,Divers gaullistes,0.0
1,75,PARIS,15,Extrême Gauche,0.0
1,75,PARIS,15,Fédération de la Gauche Démocrate et Socialiste,5163.0
1,75,PARIS,15,Modérés,1373.0
1,75,PARIS,15,Parti Socialiste Unifié,3470.0
1,75,PARIS,15,Parti communiste,7331.0
1,75,PARIS,15,Parti communiste- apparentés,0.0
1,75,PARIS,15,Radicaux de droite,0.0
1,75,PARIS,15,Régionalistes,0.0
1,75,PARIS,15,Républicains Indépendants,0.0
1,75,PARIS,15,Union des Démocrates pour la Vème République,18082.0
1,75,PARIS,15,abstentions,11183.0
1,75,PARIS,15,blancs_nuls,598.0
1,75,PARIS,16,Alliance républicaine,0.0
1,75,PARIS,16,Centre Démocrate,3287.0
1,75,PARIS,16,Centristes ralliés,0.0
1,75,PARIS,16,Divers extrême droite,702.0
1,75,PARIS,16,Divers gaullistes,0.0
1,75,PARIS,16,Extrême Gauche,0.0
1,75,PARIS,16,Fédération de la Gauche Démocrate et Socialiste,4495.0
1,75,PARIS,16,Modérés,0.0
1,75,PARIS,16,Parti Socialiste Unifié,2180.0
1,75,PARIS,16,Parti communiste,9849.0
1,75,PARIS,16,Parti communiste- apparentés,0.0
1,75,PARIS,16,Radicaux de droite,0.0
1,75,PARIS,16,Régionalistes,0.0
1,75,PARIS,16,Républicains Indépendants,0.0
1,75,PARIS,16,Union des Démocrates pour la Vème République,14613.0
1,75,PARIS,16,abstentions,8445.0
1,75,PARIS,16,blancs_nuls,651.0
1,75,PARIS,17,Alliance républicaine,0.0
1,75,PARIS,17,Centre Démocrate,5410.0
1,75,PARIS,17,Centristes ralliés,0.0
1,75,PARIS,17,Divers extrême droite,1116.0
1,75,PARIS,17,Divers gaullistes,433.0
1,75,PARIS,17,Extrême Gauche,0.0
1,75,PARIS,17,Fédération de la Gauche Démocrate et Socialiste,5834.0
1,75,PARIS,17,Modérés,0.0
1,75,PARIS,17,Parti Socialiste Unifié,2812.0
1,75,PARIS,17,Parti communiste,7968.0
1,75,PARIS,17,Parti communiste- apparentés,0.0
1,75,PARIS,17,Radicaux de droite,0.0
1,75,PARIS,17,Régionalistes,0.0
1,75,PARIS,17,Républicains Indépendants,0.0
1,75,PARIS,17,Union des Démocrates pour la Vème République,19768.0
1,75,PARIS,17,abstentions,10690.0
1,75,PARIS,17,blancs_nuls,670.0
1,75,PARIS,18,Alliance républicaine,0.0
1,75,PARIS,18,Centre Démocrate,0.0
1,75,PARIS,18,Centristes ralliés,0.0
1,75,PARIS,18,Divers extrême droite,0.0
1,75,PARIS,18,Divers gaullistes,0.0
1,75,PARIS,18,Extrême Gauche,0.0
1,75,PARIS,18,Fédération de la Gauche Démocrate et Socialiste,6674.0
1,75,PARIS,18,Modérés,5172.0
1,75,PARIS,18,Parti Socialiste Unifié,0.0
1,75,PARIS,18,Parti communiste,5213.0
1,75,PARIS,18,Parti communiste- apparentés,0.0
1,75,PARIS,18,Radicaux de droite,0.0
1,75,PARIS,18,Régionalistes,0.0
1,75,PARIS,18,Républicains Indépendants,0.0
1,75,PARIS,18,Union des Démocrates pour la Vème République,14892.0
1,75,PARIS,18,abstentions,8027.0
1,75,PARIS,18,blancs_nuls,532.0
1,75,PARIS,19,Alliance républicaine,0.0
1,75,PARIS,19,Centre Démocrate,4839.0
1,75,PARIS,19,Centristes ralliés,0.0
1,75,PARIS,19,Divers extrême droite,0.0
1,75,PARIS,19,Divers gaullistes,0.0
1,75,PARIS,19,Extrême Gauche,480.0
1,75,PARIS,19,Fédération de la Gauche Démocrate et Socialiste,4557.0
1,75,PARIS,19,Modérés,776.0
1,75,PARIS,19,Parti Socialiste Unifié,2059.0
1,75,PARIS,19,Parti communiste,8891.0
1,75,PARIS,19,Parti communiste- apparentés,0.0
1,75,PARIS,19,Radicaux de droite,0.0
1,75,PARIS,19,Régionalistes,0.0
1,75,PARIS,19,Républicains Indépendants,0.0
1,75,PARIS,19,Union des Démocrates pour la Vème République,16646.0
1,75,PARIS,19,abstentions,9693.0
1,75,PARIS,19,blancs_nuls,654.0
1,75,PARIS,2,Alliance républicaine,0.0
1,75,PARIS,2,Centre Démocrate,4035.0
1,75,PARIS,2,Centristes ralliés,0.0
1,75,PARIS,2,Divers extrême droite,0.0
1,75,PARIS,2,Divers gaullistes,1806.0
1,75,PARIS,2,Extrême Gauche,531.0
1,75,PARIS,2,Fédération de la Gauche Démocrate et Socialiste,3723.0
1,75,PARIS,2,Modérés,1916.0
1,75,PARIS,2,Parti Socialiste Unifié,3175.0
1,75,PARIS,2,Parti communiste,9784.0
1,75,PARIS,2,Parti communiste- apparentés,0.0
1,75,PARIS,2,Radicaux de droite,0.0
1,75,PARIS,2,Régionalistes,0.0
1,75,PARIS,2,Républicains Indépendants,14820.0
1,75,PARIS,2,Union des Démocrates pour la Vème République,0.0
1,75,PARIS,2,abstentions,12330.0
1,75,PARIS,2,blancs_nuls,802.0
1,75,PARIS,20,Alliance républicaine,0.0
1,75,PARIS,20,Centre Démocrate,12738.0
1,75,PARIS,20,Centristes ralliés,0.0
1,75,PARIS,20,Divers extrême droite,0.0
1,75,PARIS,20,Divers gaullistes,0.0
1,75,PARIS,20,Extrême Gauche,0.0
1,75,PARIS,20,Fédération de la Gauche Démocrate et Socialiste,0.0
1,75,PARIS,20,Modérés,0.0
1,75,PARIS,20,Parti Socialiste Unifié,6534.0
1,75,PARIS,20,Parti communiste,5692.0
1,75,PARIS,20,Parti communiste- apparentés,0.0
1,75,PARIS,20,Radicaux de droite,0.0
1,75,PARIS,20,Régionalistes,0.0
1,75,PARIS,20,Républicains Indépendants,0.0
1,75,PARIS,20,Union des Démocrates pour la Vème République,24394.0
1,75,PARIS,20,abstentions,16288.0
1,75,PARIS,20,blancs_nuls,824.0
1,75,PARIS,21,Alliance républicaine,0.0
1,75,PARIS,21,Centre Démocrate,12361.0
1,75,PARIS,21,Centristes ralliés,0.0
1,75,PARIS,21,Divers extrême droite,0.0
1,75,PARIS,21,Divers gaullistes,0.0
1,75,PARIS,21,Extrême Gauche,0.0
1,75,PARIS,21,Fédération de la Gauche Démocrate et Socialiste,3781.0
1,75,PARIS,21,Modérés,2607.0
1,75,PARIS,21,Parti Socialiste Unifié,0.0
1,75,PARIS,21,Parti communiste,3601.0
1,75,PARIS,21,Parti communiste- apparentés,0.0
1,75,PARIS,21,Radicaux de droite,0.0
1,75,PARIS,21,Régionalistes,0.0
1,75,PARIS,21,Républicains Indépendants,0.0
1,75,PARIS,21,Union des Démocrates pour la Vème République,18963.0
1,75,PARIS,21,abstentions,13939.0
1,75,PARIS,21,blancs_nuls,483.0
1,75,PARIS,22,Alliance républicaine,0.0
1,75,PARIS,22,Centre Démocrate,11164.0
1,75,PARIS,22,Centristes ralliés,0.0
1,75,PARIS,22,Divers extrême droite,0.0
1,75,PARIS,22,Divers gaullistes,0.0
1,75,PARIS,22,Extrême Gauche,0.0
1,75,PARIS,22,Fédération de la Gauche Démocrate et Socialiste,3517.0
1,75,PARIS,22,Modérés,1000.0
1,75,PARIS,22,Parti Socialiste Unifié,0.0
1,75,PARIS,22,Parti communiste,2675.0
1,75,PARIS,22,Parti communiste- apparentés,0.0
1,75,PARIS,22,Radicaux de droite,0.0
1,75,PARIS,22,Régionalistes,0.0
1,75,PARIS,22,Républicains Indépendants,0.0
1,75,PARIS,22,Union des Démocrates pour la Vème République,12105.0
1,75,PARIS,22,abstentions,8291.0
1,75,PARIS,22,blancs_nuls,385.0
1,75,PARIS,23,Alliance républicaine,0.0
1,75,PARIS,23,Centre Démocrate,8821.0
1,75,PARIS,23,Centristes ralliés,0.0
1,75,PARIS,23,Divers extrême droite,0.0
1,75,PARIS,23,Divers gaullistes,0.0
1,75,PARIS,23,Extrême Gauche,0.0
1,75,PARIS,23,Fédération de la Gauche Démocrate et Socialiste,5157.0
1,75,PARIS,23,Modérés,0.0
1,75,PARIS,23,Parti Socialiste Unifié,0.0
1,75,PARIS,23,Parti communiste,4463.0
1,75,PARIS,23,Parti communiste- apparentés,0.0
1,75,PARIS,23,Radicaux de droite,0.0
1,75,PARIS,23,Régionalistes,0.0
1,75,PARIS,23,Républicains Indépendants,0.0
1,75,PARIS,23,Union des Démocrates pour la Vème République,15917.0
1,75,PARIS,23,abstentions,9316.0
1,75,PARIS,23,blancs_nuls,525.0
1,75,PARIS,24,Alliance républicaine,0.0
1,75,PARIS,24,Centre Démocrate,3403.0
1,75,PARIS,24,Centristes ralliés,0.0
1,75,PARIS,24,Divers extrême droite,643.0
1,75,PARIS,24,Divers gaullistes,0.0
1,75,PARIS,24,Extrême Gauche,0.0
1,75,PARIS,24,Fédération de la Gauche Démocrate et Socialiste,3537.0
1,75,PARIS,24,Modérés,206.0
1,75,PARIS,24,Parti Socialiste Unifié,1822.0
1,75,PARIS,24,Parti communiste,7505.0
1,75,PARIS,24,Parti communiste- apparentés,0.0
1,75,PARIS,24,Radicaux de droite,0.0
1,75,PARIS,24,Régionalistes,0.0
1,75,PARIS,24,Républicains Indépendants,0.0
1,75,PARIS,24,Union des Démocrates pour la Vème République,15308.0
1,75,PARIS,24,abstentions,8686.0
1,75,PARIS,24,blancs_nuls,581.0
1,75,PARIS,25,Alliance républicaine,0.0
1,75,PARIS,25,Centre Démocrate,0.0
1,75,PARIS,25,Centristes ralliés,0.0
1,75,PARIS,25,Divers extrême droite,0.0
1,75,PARIS,25,Divers gaullistes,1093.0
1,75,PARIS,25,Extrême Gauche,0.0
