tour,code_departement,departement,circonscription,nuance,voix
1,64,PYRENEES-ATLANTIQUES,2,Divers extrême droite,0.0
1,64,PYRENEES-ATLANTIQUES,2,Divers gaullistes,0.0
1,64,PYRENEES-ATLANTIQUES,2,Extrême gauche,0.0
1,64,PYRENEES-ATLANTIQUES,2,Fédération de la Gauche Démocrate et Socialiste,20856.0
1,64,PYRENEES-ATLANTIQUES,2,Modérés,0.0
1,64,PYRENEES-ATLANTIQUES,2,Mouvement pour la réforme,0.0
1,64,PYRENEES-ATLANTIQUES,2,Parti Socialiste Unifié,3175.0
1,64,PYRENEES-ATLANTIQUES,2,Parti communiste,7242.0
1,64,PYRENEES-ATLANTIQUES,2,Parti communiste - apparentés,0.0
1,64,PYRENEES-ATLANTIQUES,2,Radicaux de droite,0.0
1,64,PYRENEES-ATLANTIQUES,2,Radicaux socialistes,0.0
1,64,PYRENEES-ATLANTIQUES,2,Régionalistes,0.0
1,64,PYRENEES-ATLANTIQUES,2,Républicains Indépendants,0.0
1,64,PYRENEES-ATLANTIQUES,2,Républicains Indépendants - Union  de Défense de la République,0.0
1,64,PYRENEES-ATLANTIQUES,2,Technique et démocratie,0.0
1,64,PYRENEES-ATLANTIQUES,2,Union de Défense de la République,27515.0
1,64,PYRENEES-ATLANTIQUES,2,abstentions,15018.0
1,64,PYRENEES-ATLANTIQUES,2,blancs_nuls,1148.0
1,64,PYRENEES-ATLANTIQUES,3,Alliance républicaine,0.0
1,64,PYRENEES-ATLANTIQUES,3,Centre Progrès et démocratie moderne,13365.0
1,64,PYRENEES-ATLANTIQUES,3,Divers,0.0
1,64,PYRENEES-ATLANTIQUES,3,Divers extrême droite,0.0
1,64,PYRENEES-ATLANTIQUES,3,Divers gaullistes,0.0
1,64,PYRENEES-ATLANTIQUES,3,Extrême gauche,0.0
1,64,PYRENEES-ATLANTIQUES,3,Fédération de la Gauche Démocrate et Socialiste,0.0
1,64,PYRENEES-ATLANTIQUES,3,Modérés,0.0
1,64,PYRENEES-ATLANTIQUES,3,Mouvement pour la réforme,0.0
1,64,PYRENEES-ATLANTIQUES,3,Parti Socialiste Unifié,2013.0
1,64,PYRENEES-ATLANTIQUES,3,Parti communiste,1539.0
1,64,PYRENEES-ATLANTIQUES,3,Parti communiste - apparentés,0.0
1,64,PYRENEES-ATLANTIQUES,3,Radicaux de droite,0.0
1,64,PYRENEES-ATLANTIQUES,3,Radicaux socialistes,0.0
1,64,PYRENEES-ATLANTIQUES,3,Régionalistes,719.0
1,64,PYRENEES-ATLANTIQUES,3,Républicains Indépendants,0.0
1,64,PYRENEES-ATLANTIQUES,3,Républicains Indépendants - Union  de Défense de la République,0.0
1,64,PYRENEES-ATLANTIQUES,3,Technique et démocratie,0.0
1,64,PYRENEES-ATLANTIQUES,3,Union de Défense de la République,20789.0
1,64,PYRENEES-ATLANTIQUES,3,abstentions,9297.0
1,64,PYRENEES-ATLANTIQUES,3,blancs_nuls,375.0
1,64,PYRENEES-ATLANTIQUES,4,Alliance républicaine,0.0
1,64,PYRENEES-ATLANTIQUES,4,Centre Progrès et démocratie moderne,13217.0
1,64,PYRENEES-ATLANTIQUES,4,Divers,0.0
1,64,PYRENEES-ATLANTIQUES,4,Divers extrême droite,0.0
1,64,PYRENEES-ATLANTIQUES,4,Divers gaullistes,0.0
1,64,PYRENEES-ATLANTIQUES,4,Extrême gauche,0.0
1,64,PYRENEES-ATLANTIQUES,4,Fédération de la Gauche Démocrate et Socialiste,9857.0
1,64,PYRENEES-ATLANTIQUES,4,Modérés,0.0
1,64,PYRENEES-ATLANTIQUES,4,Mouvement pour la réforme,0.0
1,64,PYRENEES-ATLANTIQUES,4,Parti Socialiste Unifié,2729.0
1,64,PYRENEES-ATLANTIQUES,4,Parti communiste,8255.0
1,64,PYRENEES-ATLANTIQUES,4,Parti communiste - apparentés,0.0
1,64,PYRENEES-ATLANTIQUES,4,Radicaux de droite,0.0
1,64,PYRENEES-ATLANTIQUES,4,Radicaux socialistes,0.0
1,64,PYRENEES-ATLANTIQUES,4,Régionalistes,992.0
1,64,PYRENEES-ATLANTIQUES,4,Républicains Indépendants,0.0
1,64,PYRENEES-ATLANTIQUES,4,Républicains Indépendants - Union  de Défense de la République,0.0
1,64,PYRENEES-ATLANTIQUES,4,Technique et démocratie,0.0
1,64,PYRENEES-ATLANTIQUES,4,Union de Défense de la République,34872.0
1,64,PYRENEES-ATLANTIQUES,4,abstentions,16340.0
1,64,PYRENEES-ATLANTIQUES,4,blancs_nuls,755.0
1,65,HAUTES-PYRENEES,1,Alliance républicaine,0.0
1,65,HAUTES-PYRENEES,1,Centre Progrès et démocratie moderne,0.0
1,65,HAUTES-PYRENEES,1,Divers,0.0
1,65,HAUTES-PYRENEES,1,Divers extrême droite,0.0
1,65,HAUTES-PYRENEES,1,Divers gaullistes,0.0
1,65,HAUTES-PYRENEES,1,Extrême gauche,0.0
1,65,HAUTES-PYRENEES,1,Fédération de la Gauche Démocrate et Socialiste,17367.0
1,65,HAUTES-PYRENEES,1,Modérés,12627.0
1,65,HAUTES-PYRENEES,1,Mouvement pour la réforme,0.0
1,65,HAUTES-PYRENEES,1,Parti Socialiste Unifié,0.0
1,65,HAUTES-PYRENEES,1,Parti communiste,8323.0
1,65,HAUTES-PYRENEES,1,Parti communiste - apparentés,0.0
1,65,HAUTES-PYRENEES,1,Radicaux de droite,0.0
1,65,HAUTES-PYRENEES,1,Radicaux socialistes,0.0
1,65,HAUTES-PYRENEES,1,Régionalistes,0.0
1,65,HAUTES-PYRENEES,1,Républicains Indépendants,0.0
1,65,HAUTES-PYRENEES,1,Républicains Indépendants - Union  de Défense de la République,0.0
1,65,HAUTES-PYRENEES,1,Technique et démocratie,0.0
1,65,HAUTES-PYRENEES,1,Union de Défense de la République,12835.0
1,65,HAUTES-PYRENEES,1,abstentions,15870.0
1,65,HAUTES-PYRENEES,1,blancs_nuls,772.0
1,65,HAUTES-PYRENEES,2,Alliance républicaine,0.0
1,65,HAUTES-PYRENEES,2,Centre Progrès et démocratie moderne,9439.0
1,65,HAUTES-PYRENEES,2,Divers,0.0
1,65,HAUTES-PYRENEES,2,Divers extrême droite,0.0
1,65,HAUTES-PYRENEES,2,Divers gaullistes,0.0
1,65,HAUTES-PYRENEES,2,Extrême gauche,0.0
1,65,HAUTES-PYRENEES,2,Fédération de la Gauche Démocrate et Socialiste,14995.0
1,65,HAUTES-PYRENEES,2,Modérés,0.0
1,65,HAUTES-PYRENEES,2,Mouvement pour la réforme,0.0
1,65,HAUTES-PYRENEES,2,Parti Socialiste Unifié,0.0
1,65,HAUTES-PYRENEES,2,Parti communiste,9562.0
1,65,HAUTES-PYRENEES,2,Parti communiste - apparentés,0.0
1,65,HAUTES-PYRENEES,2,Radicaux de droite,0.0
1,65,HAUTES-PYRENEES,2,Radicaux socialistes,0.0
1,65,HAUTES-PYRENEES,2,Régionalistes,0.0
1,65,HAUTES-PYRENEES,2,Républicains Indépendants,0.0
1,65,HAUTES-PYRENEES,2,Républicains Indépendants - Union  de Défense de la République,0.0
1,65,HAUTES-PYRENEES,2,Technique et démocratie,0.0
1,65,HAUTES-PYRENEES,2,Union de Défense de la République,21964.0
1,65,HAUTES-PYRENEES,2,abstentions,14492.0
1,65,HAUTES-PYRENEES,2,blancs_nuls,658.0
1,66,PYRENEES-ORIENTALES,1,Alliance républicaine,0.0
1,66,PYRENEES-ORIENTALES,1,Centre Progrès et démocratie moderne,0.0
1,66,PYRENEES-ORIENTALES,1,Divers,0.0
1,66,PYRENEES-ORIENTALES,1,Divers extrême droite,0.0
1,66,PYRENEES-ORIENTALES,1,Divers gaullistes,0.0
1,66,PYRENEES-ORIENTALES,1,Extrême gauche,0.0
1,66,PYRENEES-ORIENTALES,1,Fédération de la Gauche Démocrate et Socialiste,20102.0
1,66,PYRENEES-ORIENTALES,1,Modérés,0.0
1,66,PYRENEES-ORIENTALES,1,Mouvement pour la réforme,0.0
1,66,PYRENEES-ORIENTALES,1,Parti Socialiste Unifié,2239.0
1,66,PYRENEES-ORIENTALES,1,Parti communiste,16768.0
1,66,PYRENEES-ORIENTALES,1,Parti communiste - apparentés,0.0
1,66,PYRENEES-ORIENTALES,1,Radicaux de droite,0.0
1,66,PYRENEES-ORIENTALES,1,Radicaux socialistes,0.0
1,66,PYRENEES-ORIENTALES,1,Régionalistes,0.0
1,66,PYRENEES-ORIENTALES,1,Républicains Indépendants,0.0
1,66,PYRENEES-ORIENTALES,1,Républicains Indépendants - Union  de Défense de la République,0.0
1,66,PYRENEES-ORIENTALES,1,Technique et démocratie,0.0
1,66,PYRENEES-ORIENTALES,1,Union de Défense de la République,27218.0
1,66,PYRENEES-ORIENTALES,1,abstentions,21064.0
1,66,PYRENEES-ORIENTALES,1,blancs_nuls,1669.0
1,66,PYRENEES-ORIENTALES,2,Alliance républicaine,0.0
1,66,PYRENEES-ORIENTALES,2,Centre Progrès et démocratie moderne,0.0
1,66,PYRENEES-ORIENTALES,2,Divers,0.0
1,66,PYRENEES-ORIENTALES,2,Divers extrême droite,0.0
1,66,PYRENEES-ORIENTALES,2,Divers gaullistes,0.0
1,66,PYRENEES-ORIENTALES,2,Extrême gauche,0.0
1,66,PYRENEES-ORIENTALES,2,Fédération de la Gauche Démocrate et Socialiste,5028.0
1,66,PYRENEES-ORIENTALES,2,Modérés,0.0
1,66,PYRENEES-ORIENTALES,2,Mouvement pour la réforme,0.0
1,66,PYRENEES-ORIENTALES,2,Parti Socialiste Unifié,0.0
1,66,PYRENEES-ORIENTALES,2,Parti communiste,23030.0
1,66,PYRENEES-ORIENTALES,2,Parti communiste - apparentés,0.0
1,66,PYRENEES-ORIENTALES,2,Radicaux de droite,0.0
1,66,PYRENEES-ORIENTALES,2,Radicaux socialistes,2803.0
1,66,PYRENEES-ORIENTALES,2,Régionalistes,0.0
1,66,PYRENEES-ORIENTALES,2,Républicains Indépendants,0.0
1,66,PYRENEES-ORIENTALES,2,Républicains Indépendants - Union  de Défense de la République,0.0
1,66,PYRENEES-ORIENTALES,2,Technique et démocratie,0.0
1,66,PYRENEES-ORIENTALES,2,Union de Défense de la République,27395.0
1,66,PYRENEES-ORIENTALES,2,abstentions,16733.0
1,66,PYRENEES-ORIENTALES,2,blancs_nuls,1086.0
1,67,BAS-RHIN,1,Alliance républicaine,0.0
1,67,BAS-RHIN,1,Centre Progrès et démocratie moderne,6726.0
1,67,BAS-RHIN,1,Divers,0.0
1,67,BAS-RHIN,1,Divers extrême droite,0.0
1,67,BAS-RHIN,1,Divers gaullistes,0.0
1,67,BAS-RHIN,1,Extrême gauche,0.0
1,67,BAS-RHIN,1,Fédération de la Gauche Démocrate et Socialiste,3101.0
1,67,BAS-RHIN,1,Modérés,0.0
1,67,BAS-RHIN,1,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,1,Parti Socialiste Unifié,1673.0
1,67,BAS-RHIN,1,Parti communiste,2215.0
1,67,BAS-RHIN,1,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,1,Radicaux de droite,0.0
1,67,BAS-RHIN,1,Radicaux socialistes,0.0
1,67,BAS-RHIN,1,Régionalistes,945.0
1,67,BAS-RHIN,1,Républicains Indépendants,0.0
1,67,BAS-RHIN,1,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,1,Technique et démocratie,0.0
1,67,BAS-RHIN,1,Union de Défense de la République,21415.0
1,67,BAS-RHIN,1,abstentions,14996.0
1,67,BAS-RHIN,1,blancs_nuls,599.0
1,67,BAS-RHIN,2,Alliance républicaine,0.0
1,67,BAS-RHIN,2,Centre Progrès et démocratie moderne,5498.0
1,67,BAS-RHIN,2,Divers,0.0
1,67,BAS-RHIN,2,Divers extrême droite,0.0
1,67,BAS-RHIN,2,Divers gaullistes,0.0
1,67,BAS-RHIN,2,Extrême gauche,0.0
1,67,BAS-RHIN,2,Fédération de la Gauche Démocrate et Socialiste,3662.0
1,67,BAS-RHIN,2,Modérés,0.0
1,67,BAS-RHIN,2,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,2,Parti Socialiste Unifié,1842.0
1,67,BAS-RHIN,2,Parti communiste,4212.0
1,67,BAS-RHIN,2,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,2,Radicaux de droite,0.0
1,67,BAS-RHIN,2,Radicaux socialistes,0.0
1,67,BAS-RHIN,2,Régionalistes,1484.0
1,67,BAS-RHIN,2,Républicains Indépendants,0.0
1,67,BAS-RHIN,2,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,2,Technique et démocratie,0.0
1,67,BAS-RHIN,2,Union de Défense de la République,28971.0
1,67,BAS-RHIN,2,abstentions,19607.0
1,67,BAS-RHIN,2,blancs_nuls,716.0
1,67,BAS-RHIN,3,Alliance républicaine,0.0
1,67,BAS-RHIN,3,Centre Progrès et démocratie moderne,15175.0
1,67,BAS-RHIN,3,Divers,0.0
1,67,BAS-RHIN,3,Divers extrême droite,0.0
1,67,BAS-RHIN,3,Divers gaullistes,0.0
1,67,BAS-RHIN,3,Extrême gauche,0.0
1,67,BAS-RHIN,3,Fédération de la Gauche Démocrate et Socialiste,4680.0
1,67,BAS-RHIN,3,Modérés,0.0
1,67,BAS-RHIN,3,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,3,Parti Socialiste Unifié,0.0
1,67,BAS-RHIN,3,Parti communiste,6736.0
1,67,BAS-RHIN,3,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,3,Radicaux de droite,0.0
1,67,BAS-RHIN,3,Radicaux socialistes,0.0
1,67,BAS-RHIN,3,Régionalistes,0.0
1,67,BAS-RHIN,3,Républicains Indépendants,0.0
1,67,BAS-RHIN,3,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,3,Technique et démocratie,0.0
1,67,BAS-RHIN,3,Union de Défense de la République,30861.0
1,67,BAS-RHIN,3,abstentions,23863.0
1,67,BAS-RHIN,3,blancs_nuls,1282.0
1,67,BAS-RHIN,4,Alliance républicaine,0.0
1,67,BAS-RHIN,4,Centre Progrès et démocratie moderne,11911.0
1,67,BAS-RHIN,4,Divers,0.0
1,67,BAS-RHIN,4,Divers extrême droite,0.0
1,67,BAS-RHIN,4,Divers gaullistes,0.0
1,67,BAS-RHIN,4,Extrême gauche,0.0
1,67,BAS-RHIN,4,Fédération de la Gauche Démocrate et Socialiste,1712.0
1,67,BAS-RHIN,4,Modérés,0.0
1,67,BAS-RHIN,4,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,4,Parti Socialiste Unifié,0.0
1,67,BAS-RHIN,4,Parti communiste,2850.0
1,67,BAS-RHIN,4,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,4,Radicaux de droite,0.0
1,67,BAS-RHIN,4,Radicaux socialistes,0.0
1,67,BAS-RHIN,4,Régionalistes,0.0
1,67,BAS-RHIN,4,Républicains Indépendants,0.0
1,67,BAS-RHIN,4,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,4,Technique et démocratie,0.0
1,67,BAS-RHIN,4,Union de Défense de la République,31344.0
1,67,BAS-RHIN,4,abstentions,10961.0
1,67,BAS-RHIN,4,blancs_nuls,1270.0
1,67,BAS-RHIN,5,Alliance républicaine,0.0
1,67,BAS-RHIN,5,Centre Progrès et démocratie moderne,7600.0
1,67,BAS-RHIN,5,Divers,0.0
1,67,BAS-RHIN,5,Divers extrême droite,0.0
1,67,BAS-RHIN,5,Divers gaullistes,0.0
1,67,BAS-RHIN,5,Extrême gauche,0.0
1,67,BAS-RHIN,5,Fédération de la Gauche Démocrate et Socialiste,1754.0
1,67,BAS-RHIN,5,Modérés,0.0
1,67,BAS-RHIN,5,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,5,Parti Socialiste Unifié,0.0
1,67,BAS-RHIN,5,Parti communiste,2418.0
1,67,BAS-RHIN,5,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,5,Radicaux de droite,0.0
1,67,BAS-RHIN,5,Radicaux socialistes,0.0
1,67,BAS-RHIN,5,Régionalistes,0.0
1,67,BAS-RHIN,5,Républicains Indépendants,0.0
1,67,BAS-RHIN,5,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,5,Technique et démocratie,0.0
1,67,BAS-RHIN,5,Union de Défense de la République,24676.0
1,67,BAS-RHIN,5,abstentions,9157.0
1,67,BAS-RHIN,5,blancs_nuls,838.0
1,67,BAS-RHIN,6,Alliance républicaine,0.0
1,67,BAS-RHIN,6,Centre Progrès et démocratie moderne,0.0
1,67,BAS-RHIN,6,Divers,0.0
1,67,BAS-RHIN,6,Divers extrême droite,0.0
1,67,BAS-RHIN,6,Divers gaullistes,0.0
1,67,BAS-RHIN,6,Extrême gauche,0.0
1,67,BAS-RHIN,6,Fédération de la Gauche Démocrate et Socialiste,4099.0
1,67,BAS-RHIN,6,Modérés,0.0
1,67,BAS-RHIN,6,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,6,Parti Socialiste Unifié,0.0
1,67,BAS-RHIN,6,Parti communiste,1961.0
1,67,BAS-RHIN,6,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,6,Radicaux de droite,0.0
1,67,BAS-RHIN,6,Radicaux socialistes,0.0
1,67,BAS-RHIN,6,Régionalistes,0.0
1,67,BAS-RHIN,6,Républicains Indépendants,0.0
1,67,BAS-RHIN,6,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,6,Technique et démocratie,0.0
1,67,BAS-RHIN,6,Union de Défense de la République,31169.0
1,67,BAS-RHIN,6,abstentions,12180.0
1,67,BAS-RHIN,6,blancs_nuls,1388.0
1,67,BAS-RHIN,7,Alliance républicaine,0.0
1,67,BAS-RHIN,7,Centre Progrès et démocratie moderne,0.0
1,67,BAS-RHIN,7,Divers,0.0
1,67,BAS-RHIN,7,Divers extrême droite,0.0
1,67,BAS-RHIN,7,Divers gaullistes,0.0
1,67,BAS-RHIN,7,Extrême gauche,0.0
1,67,BAS-RHIN,7,Fédération de la Gauche Démocrate et Socialiste,4091.0
1,67,BAS-RHIN,7,Modérés,0.0
1,67,BAS-RHIN,7,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,7,Parti Socialiste Unifié,0.0
1,67,BAS-RHIN,7,Parti communiste,1444.0
1,67,BAS-RHIN,7,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,7,Radicaux de droite,0.0
1,67,BAS-RHIN,7,Radicaux socialistes,0.0
1,67,BAS-RHIN,7,Régionalistes,0.0
1,67,BAS-RHIN,7,Républicains Indépendants,0.0
1,67,BAS-RHIN,7,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,7,Technique et démocratie,0.0
1,67,BAS-RHIN,7,Union de Défense de la République,30757.0
1,67,BAS-RHIN,7,abstentions,10139.0
1,67,BAS-RHIN,7,blancs_nuls,1499.0
1,67,BAS-RHIN,8,Alliance républicaine,0.0
1,67,BAS-RHIN,8,Centre Progrès et démocratie moderne,0.0
1,67,BAS-RHIN,8,Divers,0.0
1,67,BAS-RHIN,8,Divers extrême droite,0.0
1,67,BAS-RHIN,8,Divers gaullistes,0.0
1,67,BAS-RHIN,8,Extrême gauche,0.0
1,67,BAS-RHIN,8,Fédération de la Gauche Démocrate et Socialiste,4141.0
1,67,BAS-RHIN,8,Modérés,0.0
1,67,BAS-RHIN,8,Mouvement pour la réforme,0.0
1,67,BAS-RHIN,8,Parti Socialiste Unifié,0.0
1,67,BAS-RHIN,8,Parti communiste,2743.0
1,67,BAS-RHIN,8,Parti communiste - apparentés,0.0
1,67,BAS-RHIN,8,Radicaux de droite,0.0
1,67,BAS-RHIN,8,Radicaux socialistes,0.0
1,67,BAS-RHIN,8,Régionalistes,0.0
1,67,BAS-RHIN,8,Républicains Indépendants,0.0
1,67,BAS-RHIN,8,Républicains Indépendants - Union  de Défense de la République,0.0
1,67,BAS-RHIN,8,Technique et démocratie,0.0
1,67,BAS-RHIN,8,Union de Défense de la République,36991.0
1,67,BAS-RHIN,8,abstentions,13751.0
1,67,BAS-RHIN,8,blancs_nuls,1596.0
1,68,HAUT-RHIN,1,Alliance républicaine,0.0
1,68,HAUT-RHIN,1,Centre Progrès et démocratie moderne,14603.0
1,68,HAUT-RHIN,1,Divers,0.0
1,68,HAUT-RHIN,1,Divers extrême droite,0.0
1,68,HAUT-RHIN,1,Divers gaullistes,0.0
1,68,HAUT-RHIN,1,Extrême gauche,0.0
1,68,HAUT-RHIN,1,Fédération de la Gauche Démocrate et Socialiste,3565.0
1,68,HAUT-RHIN,1,Modérés,0.0
1,68,HAUT-RHIN,1,Mouvement pour la réforme,0.0
1,68,HAUT-RHIN,1,Parti Socialiste Unifié,0.0
1,68,HAUT-RHIN,1,Parti communiste,2995.0
1,68,HAUT-RHIN,1,Parti communiste - apparentés,0.0
1,68,HAUT-RHIN,1,Radicaux de droite,0.0
1,68,HAUT-RHIN,1,Radicaux socialistes,0.0
1,68,HAUT-RHIN,1,Régionalistes,0.0
1,68,HAUT-RHIN,1,Républicains Indépendants,0.0
1,68,HAUT-RHIN,1,Républicains Indépendants - Union  de Défense de la République,0.0
1,68,HAUT-RHIN,1,Technique et démocratie,0.0
1,68,HAUT-RHIN,1,Union de Défense de la République,31321.0
1,68,HAUT-RHIN,1,abstentions,14493.0
1,68,HAUT-RHIN,1,blancs_nuls,1830.0
1,68,HAUT-RHIN,2,Alliance républicaine,0.0
1,68,HAUT-RHIN,2,Centre Progrès et démocratie moderne,8742.0
1,68,HAUT-RHIN,2,Divers,0.0
1,68,HAUT-RHIN,2,Divers extrême droite,0.0
1,68,HAUT-RHIN,2,Divers gaullistes,0.0
1,68,HAUT-RHIN,2,Extrême gauche,0.0
1,68,HAUT-RHIN,2,Fédération de la Gauche Démocrate et Socialiste,4152.0
1,68,HAUT-RHIN,2,Modérés,0.0
1,68,HAUT-RHIN,2,Mouvement pour la réforme,0.0
1,68,HAUT-RHIN,2,Parti Socialiste Unifié,0.0
1,68,HAUT-RHIN,2,Parti communiste,3665.0
1,68,HAUT-RHIN,2,Parti communiste - apparentés,0.0
1,68,HAUT-RHIN,2,Radicaux de droite,0.0
1,68,HAUT-RHIN,2,Radicaux socialistes,0.0
1,68,HAUT-RHIN,2,Régionalistes,0.0
1,68,HAUT-RHIN,2,Républicains Indépendants,0.0
1,68,HAUT-RHIN,2,Républicains Indépendants - Union  de Défense de la République,0.0
1,68,HAUT-RHIN,2,Technique et démocratie,0.0
1,68,HAUT-RHIN,2,Union de Défense de la République,29408.0
1,68,HAUT-RHIN,2,abstentions,11458.0
1,68,HAUT-RHIN,2,blancs_nuls,1272.0
1,68,HAUT-RHIN,3,Alliance républicaine,0.0
1,68,HAUT-RHIN,3,Centre Progrès et démocratie moderne,0.0
1,68,HAUT-RHIN,3,Divers,0.0
1,68,HAUT-RHIN,3,Divers extrême droite,0.0
1,68,HAUT-RHIN,3,Divers gaullistes,0.0
1,68,HAUT-RHIN,3,Extrême gauche,0.0
1,68,HAUT-RHIN,3,Fédération de la Gauche Démocrate et Socialiste,1351.0
1,68,HAUT-RHIN,3,Modérés,14774.0
1,68,HAUT-RHIN,3,Mouvement pour la réforme,0.0
1,68,HAUT-RHIN,3,Parti Socialiste Unifié,3105.0
1,68,HAUT-RHIN,3,Parti communiste,3211.0
1,68,HAUT-RHIN,3,Parti communiste - apparentés,0.0
1,68,HAUT-RHIN,3,Radicaux de droite,0.0
1,68,HAUT-RHIN,3,Radicaux socialistes,0.0
1,68,HAUT-RHIN,3,Régionalistes,0.0
1,68,HAUT-RHIN,3,Républicains Indépendants,0.0
1,68,HAUT-RHIN,3,Républicains Indépendants - Union  de Défense de la République,0.0
1,68,HAUT-RHIN,3,Technique et démocratie,0.0
1,68,HAUT-RHIN,3,Union de Défense de la République,34130.0
1,68,HAUT-RHIN,3,abstentions,11340.0
1,68,HAUT-RHIN,3,blancs_nuls,1361.0
1,68,HAUT-RHIN,4,Alliance républicaine,0.0
1,68,HAUT-RHIN,4,Centre Progrès et démocratie moderne,6215.0
1,68,HAUT-RHIN,4,Divers,0.0
1,68,HAUT-RHIN,4,Divers extrême droite,0.0
1,68,HAUT-RHIN,4,Divers gaullistes,0.0
1,68,HAUT-RHIN,4,Extrême gauche,0.0
1,68,HAUT-RHIN,4,Fédération de la Gauche Démocrate et Socialiste,14183.0
1,68,HAUT-RHIN,4,Modérés,0.0
1,68,HAUT-RHIN,4,Mouvement pour la réforme,0.0
1,68,HAUT-RHIN,4,Parti Socialiste Unifié,1493.0
1,68,HAUT-RHIN,4,Parti communiste,3740.0
1,68,HAUT-RHIN,4,Parti communiste - apparentés,0.0
1,68,HAUT-RHIN,4,Radicaux de droite,0.0
1,68,HAUT-RHIN,4,Radicaux socialistes,0.0
1,68,HAUT-RHIN,4,Régionalistes,0.0
1,68,HAUT-RHIN,4,Républicains Indépendants,0.0
1,68,HAUT-RHIN,4,Républicains Indépendants - Union  de Défense de la République,0.0
1,68,HAUT-RHIN,4,Technique et démocratie,0.0
1,68,HAUT-RHIN,4,Union de Défense de la République,29522.0
1,68,HAUT-RHIN,4,abstentions,20276.0
1,68,HAUT-RHIN,4,blancs_nuls,1189.0
1,68,HAUT-RHIN,5,Alliance républicaine,0.0
1,68,HAUT-RHIN,5,Centre Progrès et démocratie moderne,11766.0
1,68,HAUT-RHIN,5,Divers,0.0
1,68,HAUT-RHIN,5,Divers extrême droite,0.0
1,68,HAUT-RHIN,5,Divers gaullistes,0.0
1,68,HAUT-RHIN,5,Extrême gauche,0.0
1,68,HAUT-RHIN,5,Fédération de la Gauche Démocrate et Socialiste,3687.0
1,68,HAUT-RHIN,5,Modérés,0.0
1,68,HAUT-RHIN,5,Mouvement pour la réforme,0.0
1,68,HAUT-RHIN,5,Parti Socialiste Unifié,0.0
1,68,HAUT-RHIN,5,Parti communiste,4780.0
1,68,HAUT-RHIN,5,Parti communiste - apparentés,0.0
1,68,HAUT-RHIN,5,Radicaux de droite,0.0
1,68,HAUT-RHIN,5,Radicaux socialistes,0.0
1,68,HAUT-RHIN,5,Régionalistes,0.0
1,68,HAUT-RHIN,5,Républicains Indépendants,0.0
1,68,HAUT-RHIN,5,Républicains Indépendants - Union  de Défense de la République,0.0
1,68,HAUT-RHIN,5,Technique et démocratie,0.0
1,68,HAUT-RHIN,5,Union de Défense de la République,29571.0
1,68,HAUT-RHIN,5,abstentions,15319.0
1,68,HAUT-RHIN,5,blancs_nuls,1320.0
1,69,RHONE,1,Alliance républicaine,0.0
1,69,RHONE,1,Centre Progrès et démocratie moderne,0.0
1,69,RHONE,1,Divers,0.0
1,69,RHONE,1,Divers extrême droite,0.0
1,69,RHONE,1,Divers gaullistes,0.0
1,69,RHONE,1,Extrême gauche,0.0
1,69,RHONE,1,Fédération de la Gauche Démocrate et Socialiste,5823.0
1,69,RHONE,1,Modérés,0.0
1,69,RHONE,1,Mouvement pour la réforme,0.0
1,69,RHONE,1,Parti Socialiste Unifié,3350.0
1,69,RHONE,1,Parti communiste,10328.0
1,69,RHONE,1,Parti communiste - apparentés,0.0
1,69,RHONE,1,Radicaux de droite,0.0
1,69,RHONE,1,Radicaux socialistes,2969.0
1,69,RHONE,1,Régionalistes,0.0
1,69,RHONE,1,Républicains Indépendants,0.0
1,69,RHONE,1,Républicains Indépendants - Union  de Défense de la République,0.0
1,69,RHONE,1,Technique et démocratie,1814.0
1,69,RHONE,1,Union de Défense de la République,23051.0
1,69,RHONE,1,abstentions,13545.0
1,69,RHONE,1,blancs_nuls,771.0
1,69,RHONE,10,Alliance républicaine,0.0
1,69,RHONE,10,Centre Progrès et démocratie moderne,5185.0
1,69,RHONE,10,Divers,0.0
1,69,RHONE,10,Divers extrême droite,0.0
1,69,RHONE,10,Divers gaullistes,0.0
