tour,code_departement,departement,circonscription,nuance,voix
1,76,SEINE-MARITIME,10,Parti communiste,6559.0
1,76,SEINE-MARITIME,10,Rassemblement Pour la République,17215.0
1,76,SEINE-MARITIME,10,Union pour la Démocratie Française,7977.0
1,76,SEINE-MARITIME,10,abstentions,8449.0
1,76,SEINE-MARITIME,10,blancs_nuls,1153.0
1,76,SEINE-MARITIME,2,Divers droite,0.0
1,76,SEINE-MARITIME,2,Divers gauche,0.0
1,76,SEINE-MARITIME,2,Ecologistes,0.0
1,76,SEINE-MARITIME,2,Extrême droite,672.0
1,76,SEINE-MARITIME,2,Extrême gauche,1767.0
1,76,SEINE-MARITIME,2,Front Autogestionnaire,1176.0
1,76,SEINE-MARITIME,2,Gaullistes d'opposition,0.0
1,76,SEINE-MARITIME,2,Parti Socialiste-Mouvement des Radicaux de Gauche,26228.0
1,76,SEINE-MARITIME,2,Parti communiste,20429.0
1,76,SEINE-MARITIME,2,Rassemblement Pour la République,10553.0
1,76,SEINE-MARITIME,2,Union pour la Démocratie Française,14744.0
1,76,SEINE-MARITIME,2,abstentions,13865.0
1,76,SEINE-MARITIME,2,blancs_nuls,2007.0
1,76,SEINE-MARITIME,3,Divers droite,560.0
1,76,SEINE-MARITIME,3,Divers gauche,0.0
1,76,SEINE-MARITIME,3,Ecologistes,0.0
1,76,SEINE-MARITIME,3,Extrême droite,444.0
1,76,SEINE-MARITIME,3,Extrême gauche,1252.0
1,76,SEINE-MARITIME,3,Front Autogestionnaire,1397.0
1,76,SEINE-MARITIME,3,Gaullistes d'opposition,623.0
1,76,SEINE-MARITIME,3,Parti Socialiste-Mouvement des Radicaux de Gauche,12685.0
1,76,SEINE-MARITIME,3,Parti communiste,19702.0
1,76,SEINE-MARITIME,3,Rassemblement Pour la République,6785.0
1,76,SEINE-MARITIME,3,Union pour la Démocratie Française,15255.0
1,76,SEINE-MARITIME,3,abstentions,12078.0
1,76,SEINE-MARITIME,3,blancs_nuls,1146.0
1,76,SEINE-MARITIME,4,Divers droite,0.0
1,76,SEINE-MARITIME,4,Divers gauche,0.0
1,76,SEINE-MARITIME,4,Ecologistes,0.0
1,76,SEINE-MARITIME,4,Extrême droite,558.0
1,76,SEINE-MARITIME,4,Extrême gauche,1714.0
1,76,SEINE-MARITIME,4,Front Autogestionnaire,1342.0
1,76,SEINE-MARITIME,4,Gaullistes d'opposition,904.0
1,76,SEINE-MARITIME,4,Parti Socialiste-Mouvement des Radicaux de Gauche,16513.0
1,76,SEINE-MARITIME,4,Parti communiste,21677.0
1,76,SEINE-MARITIME,4,Rassemblement Pour la République,7324.0
1,76,SEINE-MARITIME,4,Union pour la Démocratie Française,24779.0
1,76,SEINE-MARITIME,4,abstentions,13587.0
1,76,SEINE-MARITIME,4,blancs_nuls,1882.0
1,76,SEINE-MARITIME,5,Divers droite,609.0
1,76,SEINE-MARITIME,5,Divers gauche,0.0
1,76,SEINE-MARITIME,5,Ecologistes,0.0
1,76,SEINE-MARITIME,5,Extrême droite,727.0
1,76,SEINE-MARITIME,5,Extrême gauche,1204.0
1,76,SEINE-MARITIME,5,Front Autogestionnaire,1175.0
1,76,SEINE-MARITIME,5,Gaullistes d'opposition,0.0
1,76,SEINE-MARITIME,5,Parti Socialiste-Mouvement des Radicaux de Gauche,16427.0
1,76,SEINE-MARITIME,5,Parti communiste,14495.0
1,76,SEINE-MARITIME,5,Rassemblement Pour la République,9289.0
1,76,SEINE-MARITIME,5,Union pour la Démocratie Française,23447.0
1,76,SEINE-MARITIME,5,abstentions,12315.0
1,76,SEINE-MARITIME,5,blancs_nuls,1704.0
1,76,SEINE-MARITIME,6,Divers droite,0.0
1,76,SEINE-MARITIME,6,Divers gauche,0.0
1,76,SEINE-MARITIME,6,Ecologistes,3892.0
1,76,SEINE-MARITIME,6,Extrême droite,934.0
1,76,SEINE-MARITIME,6,Extrême gauche,1186.0
1,76,SEINE-MARITIME,6,Front Autogestionnaire,815.0
1,76,SEINE-MARITIME,6,Gaullistes d'opposition,2089.0
1,76,SEINE-MARITIME,6,Parti Socialiste-Mouvement des Radicaux de Gauche,13284.0
1,76,SEINE-MARITIME,6,Parti communiste,22288.0
1,76,SEINE-MARITIME,6,Rassemblement Pour la République,34017.0
1,76,SEINE-MARITIME,6,Union pour la Démocratie Française,0.0
1,76,SEINE-MARITIME,6,abstentions,14992.0
1,76,SEINE-MARITIME,6,blancs_nuls,679.0
1,76,SEINE-MARITIME,7,Divers droite,0.0
1,76,SEINE-MARITIME,7,Divers gauche,0.0
1,76,SEINE-MARITIME,7,Ecologistes,0.0
1,76,SEINE-MARITIME,7,Extrême droite,656.0
1,76,SEINE-MARITIME,7,Extrême gauche,1214.0
1,76,SEINE-MARITIME,7,Front Autogestionnaire,1335.0
1,76,SEINE-MARITIME,7,Gaullistes d'opposition,0.0
1,76,SEINE-MARITIME,7,Parti Socialiste-Mouvement des Radicaux de Gauche,8277.0
1,76,SEINE-MARITIME,7,Parti communiste,33321.0
1,76,SEINE-MARITIME,7,Rassemblement Pour la République,10063.0
1,76,SEINE-MARITIME,7,Union pour la Démocratie Française,5123.0
1,76,SEINE-MARITIME,7,abstentions,10575.0
1,76,SEINE-MARITIME,7,blancs_nuls,1129.0
1,76,SEINE-MARITIME,8,Divers droite,0.0
1,76,SEINE-MARITIME,8,Divers gauche,0.0
1,76,SEINE-MARITIME,8,Ecologistes,2236.0
1,76,SEINE-MARITIME,8,Extrême droite,473.0
1,76,SEINE-MARITIME,8,Extrême gauche,1129.0
1,76,SEINE-MARITIME,8,Front Autogestionnaire,0.0
1,76,SEINE-MARITIME,8,Gaullistes d'opposition,1029.0
1,76,SEINE-MARITIME,8,Parti Socialiste-Mouvement des Radicaux de Gauche,13742.0
1,76,SEINE-MARITIME,8,Parti communiste,7874.0
1,76,SEINE-MARITIME,8,Rassemblement Pour la République,24869.0
1,76,SEINE-MARITIME,8,Union pour la Démocratie Française,0.0
1,76,SEINE-MARITIME,8,abstentions,7773.0
1,76,SEINE-MARITIME,8,blancs_nuls,1086.0
1,76,SEINE-MARITIME,9,Divers droite,3205.0
1,76,SEINE-MARITIME,9,Divers gauche,0.0
1,76,SEINE-MARITIME,9,Ecologistes,0.0
1,76,SEINE-MARITIME,9,Extrême droite,409.0
1,76,SEINE-MARITIME,9,Extrême gauche,1124.0
1,76,SEINE-MARITIME,9,Front Autogestionnaire,0.0
1,76,SEINE-MARITIME,9,Gaullistes d'opposition,510.0
1,76,SEINE-MARITIME,9,Parti Socialiste-Mouvement des Radicaux de Gauche,8923.0
1,76,SEINE-MARITIME,9,Parti communiste,21028.0
1,76,SEINE-MARITIME,9,Rassemblement Pour la République,20372.0
1,76,SEINE-MARITIME,9,Union pour la Démocratie Française,3931.0
1,76,SEINE-MARITIME,9,abstentions,9880.0
1,76,SEINE-MARITIME,9,blancs_nuls,1257.0
1,77,SEINE-ET-MARNE,1,Divers droite,1532.0
1,77,SEINE-ET-MARNE,1,Divers gauche,0.0
1,77,SEINE-ET-MARNE,1,Ecologistes,6295.0
1,77,SEINE-ET-MARNE,1,Extrême droite,0.0
1,77,SEINE-ET-MARNE,1,Extrême gauche,2169.0
1,77,SEINE-ET-MARNE,1,Front Autogestionnaire,1871.0
1,77,SEINE-ET-MARNE,1,Gaullistes d'opposition,624.0
1,77,SEINE-ET-MARNE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,35511.0
1,77,SEINE-ET-MARNE,1,Parti communiste,20000.0
1,77,SEINE-ET-MARNE,1,Rassemblement Pour la République,33415.0
1,77,SEINE-ET-MARNE,1,Union pour la Démocratie Française,17626.0
1,77,SEINE-ET-MARNE,1,abstentions,24259.0
1,77,SEINE-ET-MARNE,1,blancs_nuls,1985.0
1,77,SEINE-ET-MARNE,2,Divers droite,1063.0
1,77,SEINE-ET-MARNE,2,Divers gauche,0.0
1,77,SEINE-ET-MARNE,2,Ecologistes,0.0
1,77,SEINE-ET-MARNE,2,Extrême droite,0.0
1,77,SEINE-ET-MARNE,2,Extrême gauche,2014.0
1,77,SEINE-ET-MARNE,2,Front Autogestionnaire,4621.0
1,77,SEINE-ET-MARNE,2,Gaullistes d'opposition,769.0
1,77,SEINE-ET-MARNE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,20250.0
1,77,SEINE-ET-MARNE,2,Parti communiste,28016.0
1,77,SEINE-ET-MARNE,2,Rassemblement Pour la République,20384.0
1,77,SEINE-ET-MARNE,2,Union pour la Démocratie Française,15764.0
1,77,SEINE-ET-MARNE,2,abstentions,19529.0
1,77,SEINE-ET-MARNE,2,blancs_nuls,1694.0
1,77,SEINE-ET-MARNE,3,Divers droite,989.0
1,77,SEINE-ET-MARNE,3,Divers gauche,0.0
1,77,SEINE-ET-MARNE,3,Ecologistes,1086.0
1,77,SEINE-ET-MARNE,3,Extrême droite,0.0
1,77,SEINE-ET-MARNE,3,Extrême gauche,2499.0
1,77,SEINE-ET-MARNE,3,Front Autogestionnaire,0.0
1,77,SEINE-ET-MARNE,3,Gaullistes d'opposition,1938.0
1,77,SEINE-ET-MARNE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,20221.0
1,77,SEINE-ET-MARNE,3,Parti communiste,12680.0
1,77,SEINE-ET-MARNE,3,Rassemblement Pour la République,16673.0
1,77,SEINE-ET-MARNE,3,Union pour la Démocratie Française,17293.0
1,77,SEINE-ET-MARNE,3,abstentions,15296.0
1,77,SEINE-ET-MARNE,3,blancs_nuls,1459.0
1,77,SEINE-ET-MARNE,4,Divers droite,0.0
1,77,SEINE-ET-MARNE,4,Divers gauche,0.0
1,77,SEINE-ET-MARNE,4,Ecologistes,0.0
1,77,SEINE-ET-MARNE,4,Extrême droite,0.0
1,77,SEINE-ET-MARNE,4,Extrême gauche,1475.0
1,77,SEINE-ET-MARNE,4,Front Autogestionnaire,759.0
1,77,SEINE-ET-MARNE,4,Gaullistes d'opposition,1525.0
1,77,SEINE-ET-MARNE,4,Parti Socialiste-Mouvement des Radicaux de Gauche,10066.0
1,77,SEINE-ET-MARNE,4,Parti communiste,14350.0
1,77,SEINE-ET-MARNE,4,Rassemblement Pour la République,30941.0
1,77,SEINE-ET-MARNE,4,Union pour la Démocratie Française,0.0
1,77,SEINE-ET-MARNE,4,abstentions,12262.0
1,77,SEINE-ET-MARNE,4,blancs_nuls,1230.0
1,77,SEINE-ET-MARNE,5,Divers droite,3916.0
1,77,SEINE-ET-MARNE,5,Divers gauche,0.0
1,77,SEINE-ET-MARNE,5,Ecologistes,2448.0
1,77,SEINE-ET-MARNE,5,Extrême droite,1132.0
1,77,SEINE-ET-MARNE,5,Extrême gauche,1107.0
1,77,SEINE-ET-MARNE,5,Front Autogestionnaire,838.0
1,77,SEINE-ET-MARNE,5,Gaullistes d'opposition,1093.0
1,77,SEINE-ET-MARNE,5,Parti Socialiste-Mouvement des Radicaux de Gauche,12678.0
1,77,SEINE-ET-MARNE,5,Parti communiste,10016.0
1,77,SEINE-ET-MARNE,5,Rassemblement Pour la République,29518.0
1,77,SEINE-ET-MARNE,5,Union pour la Démocratie Française,0.0
1,77,SEINE-ET-MARNE,5,abstentions,12851.0
1,77,SEINE-ET-MARNE,5,blancs_nuls,1116.0
1,78,YVELINES,1,Divers droite,1757.0
1,78,YVELINES,1,Divers gauche,0.0
1,78,YVELINES,1,Ecologistes,2523.0
1,78,YVELINES,1,Extrême droite,537.0
1,78,YVELINES,1,Extrême gauche,990.0
1,78,YVELINES,1,Front Autogestionnaire,841.0
1,78,YVELINES,1,Gaullistes d'opposition,347.0
1,78,YVELINES,1,Parti Socialiste-Mouvement des Radicaux de Gauche,10540.0
1,78,YVELINES,1,Parti communiste,13122.0
1,78,YVELINES,1,Rassemblement Pour la République,8992.0
1,78,YVELINES,1,Union pour la Démocratie Française,15176.0
1,78,YVELINES,1,abstentions,12778.0
1,78,YVELINES,1,blancs_nuls,799.0
1,78,YVELINES,2,Divers droite,0.0
1,78,YVELINES,2,Divers gauche,1571.0
1,78,YVELINES,2,Ecologistes,0.0
1,78,YVELINES,2,Extrême droite,1841.0
1,78,YVELINES,2,Extrême gauche,1304.0
1,78,YVELINES,2,Front Autogestionnaire,0.0
1,78,YVELINES,2,Gaullistes d'opposition,1913.0
1,78,YVELINES,2,Parti Socialiste-Mouvement des Radicaux de Gauche,14531.0
1,78,YVELINES,2,Parti communiste,10342.0
1,78,YVELINES,2,Rassemblement Pour la République,31947.0
1,78,YVELINES,2,Union pour la Démocratie Française,8352.0
1,78,YVELINES,2,abstentions,17181.0
1,78,YVELINES,2,blancs_nuls,1150.0
1,78,YVELINES,3,Divers droite,1158.0
1,78,YVELINES,3,Divers gauche,0.0
1,78,YVELINES,3,Ecologistes,5932.0
1,78,YVELINES,3,Extrême droite,1768.0
1,78,YVELINES,3,Extrême gauche,1679.0
1,78,YVELINES,3,Front Autogestionnaire,744.0
1,78,YVELINES,3,Gaullistes d'opposition,0.0
1,78,YVELINES,3,Parti Socialiste-Mouvement des Radicaux de Gauche,25277.0
1,78,YVELINES,3,Parti communiste,20225.0
1,78,YVELINES,3,Rassemblement Pour la République,24782.0
1,78,YVELINES,3,Union pour la Démocratie Française,13672.0
1,78,YVELINES,3,abstentions,19412.0
1,78,YVELINES,3,blancs_nuls,1611.0
1,78,YVELINES,4,Divers droite,0.0
1,78,YVELINES,4,Divers gauche,1073.0
1,78,YVELINES,4,Ecologistes,5004.0
1,78,YVELINES,4,Extrême droite,1363.0
1,78,YVELINES,4,Extrême gauche,1077.0
1,78,YVELINES,4,Front Autogestionnaire,5442.0
1,78,YVELINES,4,Gaullistes d'opposition,0.0
1,78,YVELINES,4,Parti Socialiste-Mouvement des Radicaux de Gauche,15281.0
1,78,YVELINES,4,Parti communiste,0.0
1,78,YVELINES,4,Rassemblement Pour la République,19551.0
1,78,YVELINES,4,Union pour la Démocratie Française,15284.0
1,78,YVELINES,4,abstentions,15161.0
1,78,YVELINES,4,blancs_nuls,644.0
1,78,YVELINES,5,Divers droite,1480.0
1,78,YVELINES,5,Divers gauche,0.0
1,78,YVELINES,5,Ecologistes,3068.0
1,78,YVELINES,5,Extrême droite,664.0
1,78,YVELINES,5,Extrême gauche,528.0
1,78,YVELINES,5,Front Autogestionnaire,817.0
1,78,YVELINES,5,Gaullistes d'opposition,0.0
1,78,YVELINES,5,Parti Socialiste-Mouvement des Radicaux de Gauche,8203.0
1,78,YVELINES,5,Parti communiste,10486.0
1,78,YVELINES,5,Rassemblement Pour la République,15552.0
1,78,YVELINES,5,Union pour la Démocratie Française,11395.0
1,78,YVELINES,5,abstentions,13014.0
1,78,YVELINES,5,blancs_nuls,537.0
1,78,YVELINES,6,Divers droite,0.0
1,78,YVELINES,6,Divers gauche,995.0
1,78,YVELINES,6,Ecologistes,0.0
1,78,YVELINES,6,Extrême droite,593.0
1,78,YVELINES,6,Extrême gauche,578.0
1,78,YVELINES,6,Front Autogestionnaire,1234.0
1,78,YVELINES,6,Gaullistes d'opposition,1140.0
1,78,YVELINES,6,Parti Socialiste-Mouvement des Radicaux de Gauche,10311.0
1,78,YVELINES,6,Parti communiste,7304.0
1,78,YVELINES,6,Rassemblement Pour la République,16367.0
1,78,YVELINES,6,Union pour la Démocratie Française,10611.0
1,78,YVELINES,6,abstentions,10962.0
1,78,YVELINES,6,blancs_nuls,649.0
1,78,YVELINES,7,Divers droite,3093.0
1,78,YVELINES,7,Divers gauche,0.0
1,78,YVELINES,7,Ecologistes,3170.0
1,78,YVELINES,7,Extrême droite,1.0
1,78,YVELINES,7,Extrême gauche,1553.0
1,78,YVELINES,7,Front Autogestionnaire,337.0
1,78,YVELINES,7,Gaullistes d'opposition,417.0
1,78,YVELINES,7,Parti Socialiste-Mouvement des Radicaux de Gauche,13361.0
1,78,YVELINES,7,Parti communiste,17141.0
1,78,YVELINES,7,Rassemblement Pour la République,20772.0
1,78,YVELINES,7,Union pour la Démocratie Française,7080.0
1,78,YVELINES,7,abstentions,12562.0
1,78,YVELINES,7,blancs_nuls,1242.0
1,78,YVELINES,8,Divers droite,4420.0
1,78,YVELINES,8,Divers gauche,0.0
1,78,YVELINES,8,Ecologistes,0.0
1,78,YVELINES,8,Extrême droite,1586.0
1,78,YVELINES,8,Extrême gauche,2371.0
1,78,YVELINES,8,Front Autogestionnaire,4138.0
1,78,YVELINES,8,Gaullistes d'opposition,0.0
1,78,YVELINES,8,Parti Socialiste-Mouvement des Radicaux de Gauche,24089.0
1,78,YVELINES,8,Parti communiste,18450.0
1,78,YVELINES,8,Rassemblement Pour la République,19773.0
1,78,YVELINES,8,Union pour la Démocratie Française,20358.0
1,78,YVELINES,8,abstentions,17329.0
1,78,YVELINES,8,blancs_nuls,1616.0
1,79,DEUX-SEVRES,1,Divers droite,637.0
1,79,DEUX-SEVRES,1,Divers gauche,843.0
1,79,DEUX-SEVRES,1,Ecologistes,0.0
1,79,DEUX-SEVRES,1,Extrême droite,0.0
1,79,DEUX-SEVRES,1,Extrême gauche,2467.0
1,79,DEUX-SEVRES,1,Front Autogestionnaire,1288.0
1,79,DEUX-SEVRES,1,Gaullistes d'opposition,0.0
1,79,DEUX-SEVRES,1,Parti Socialiste-Mouvement des Radicaux de Gauche,28036.0
1,79,DEUX-SEVRES,1,Parti communiste,8838.0
1,79,DEUX-SEVRES,1,Rassemblement Pour la République,12659.0
1,79,DEUX-SEVRES,1,Union pour la Démocratie Française,21991.0
1,79,DEUX-SEVRES,1,abstentions,16380.0
1,79,DEUX-SEVRES,1,blancs_nuls,1883.0
1,79,DEUX-SEVRES,2,Divers droite,0.0
1,79,DEUX-SEVRES,2,Divers gauche,0.0
1,79,DEUX-SEVRES,2,Ecologistes,0.0
1,79,DEUX-SEVRES,2,Extrême droite,0.0
1,79,DEUX-SEVRES,2,Extrême gauche,2482.0
1,79,DEUX-SEVRES,2,Front Autogestionnaire,0.0
1,79,DEUX-SEVRES,2,Gaullistes d'opposition,0.0
1,79,DEUX-SEVRES,2,Parti Socialiste-Mouvement des Radicaux de Gauche,16643.0
1,79,DEUX-SEVRES,2,Parti communiste,5359.0
1,79,DEUX-SEVRES,2,Rassemblement Pour la République,0.0
1,79,DEUX-SEVRES,2,Union pour la Démocratie Française,35811.0
1,79,DEUX-SEVRES,2,abstentions,10593.0
1,79,DEUX-SEVRES,2,blancs_nuls,1941.0
1,79,DEUX-SEVRES,3,Divers droite,0.0
1,79,DEUX-SEVRES,3,Divers gauche,0.0
1,79,DEUX-SEVRES,3,Ecologistes,0.0
1,79,DEUX-SEVRES,3,Extrême droite,901.0
1,79,DEUX-SEVRES,3,Extrême gauche,1381.0
1,79,DEUX-SEVRES,3,Front Autogestionnaire,1513.0
1,79,DEUX-SEVRES,3,Gaullistes d'opposition,0.0
1,79,DEUX-SEVRES,3,Parti Socialiste-Mouvement des Radicaux de Gauche,13991.0
1,79,DEUX-SEVRES,3,Parti communiste,3634.0
1,79,DEUX-SEVRES,3,Rassemblement Pour la République,5116.0
1,79,DEUX-SEVRES,3,Union pour la Démocratie Française,28814.0
1,79,DEUX-SEVRES,3,abstentions,8928.0
1,79,DEUX-SEVRES,3,blancs_nuls,1346.0
1,80,SOMME,1,Divers droite,1165.0
1,80,SOMME,1,Divers gauche,0.0
1,80,SOMME,1,Ecologistes,0.0
1,80,SOMME,1,Extrême droite,0.0
1,80,SOMME,1,Extrême gauche,1366.0
1,80,SOMME,1,Front Autogestionnaire,1211.0
1,80,SOMME,1,Gaullistes d'opposition,849.0
1,80,SOMME,1,Parti Socialiste-Mouvement des Radicaux de Gauche,13221.0
1,80,SOMME,1,Parti communiste,27721.0
1,80,SOMME,1,Rassemblement Pour la République,5774.0
1,80,SOMME,1,Union pour la Démocratie Française,26939.0
1,80,SOMME,1,abstentions,13873.0
1,80,SOMME,1,blancs_nuls,1626.0
1,80,SOMME,2,Divers droite,5260.0
1,80,SOMME,2,Divers gauche,0.0
1,80,SOMME,2,Ecologistes,0.0
1,80,SOMME,2,Extrême droite,0.0
1,80,SOMME,2,Extrême gauche,1216.0
1,80,SOMME,2,Front Autogestionnaire,0.0
1,80,SOMME,2,Gaullistes d'opposition,769.0
1,80,SOMME,2,Parti Socialiste-Mouvement des Radicaux de Gauche,14449.0
1,80,SOMME,2,Parti communiste,15140.0
1,80,SOMME,2,Rassemblement Pour la République,16185.0
1,80,SOMME,2,Union pour la Démocratie Française,5272.0
1,80,SOMME,2,abstentions,7106.0
1,80,SOMME,2,blancs_nuls,1134.0
1,80,SOMME,3,Divers droite,0.0
1,80,SOMME,3,Divers gauche,0.0
1,80,SOMME,3,Ecologistes,0.0
1,80,SOMME,3,Extrême droite,0.0
1,80,SOMME,3,Extrême gauche,1496.0
1,80,SOMME,3,Front Autogestionnaire,0.0
1,80,SOMME,3,Gaullistes d'opposition,0.0
1,80,SOMME,3,Parti Socialiste-Mouvement des Radicaux de Gauche,10576.0
1,80,SOMME,3,Parti communiste,21108.0
1,80,SOMME,3,Rassemblement Pour la République,23626.0
1,80,SOMME,3,Union pour la Démocratie Française,4570.0
1,80,SOMME,3,abstentions,6470.0
1,80,SOMME,3,blancs_nuls,1151.0
1,80,SOMME,4,Divers droite,0.0
1,80,SOMME,4,Divers gauche,0.0
1,80,SOMME,4,Ecologistes,1623.0
1,80,SOMME,4,Extrême droite,0.0
1,80,SOMME,4,Extrême gauche,1286.0
1,80,SOMME,4,Front Autogestionnaire,0.0
1,80,SOMME,4,Gaullistes d'opposition,0.0
1,80,SOMME,4,Parti Socialiste-Mouvement des Radicaux de Gauche,11299.0
1,80,SOMME,4,Parti communiste,14454.0
1,80,SOMME,4,Rassemblement Pour la République,11984.0
1,80,SOMME,4,Union pour la Démocratie Française,14552.0
1,80,SOMME,4,abstentions,7243.0
1,80,SOMME,4,blancs_nuls,1165.0
1,80,SOMME,5,Divers droite,31496.0
1,80,SOMME,5,Divers gauche,0.0
1,80,SOMME,5,Ecologistes,0.0
1,80,SOMME,5,Extrême droite,0.0
1,80,SOMME,5,Extrême gauche,1499.0
1,80,SOMME,5,Front Autogestionnaire,0.0
1,80,SOMME,5,Gaullistes d'opposition,0.0
1,80,SOMME,5,Parti Socialiste-Mouvement des Radicaux de Gauche,10300.0
1,80,SOMME,5,Parti communiste,17244.0
1,80,SOMME,5,Rassemblement Pour la République,0.0
1,80,SOMME,5,Union pour la Démocratie Française,0.0
1,80,SOMME,5,abstentions,7570.0
1,80,SOMME,5,blancs_nuls,1249.0
1,81,TARN,1,Divers droite,1511.0
1,81,TARN,1,Divers gauche,0.0
1,81,TARN,1,Ecologistes,0.0
1,81,TARN,1,Extrême droite,0.0
1,81,TARN,1,Extrême gauche,1742.0
1,81,TARN,1,Front Autogestionnaire,0.0
1,81,TARN,1,Gaullistes d'opposition,0.0
1,81,TARN,1,Parti Socialiste-Mouvement des Radicaux de Gauche,28263.0
1,81,TARN,1,Parti communiste,15037.0
1,81,TARN,1,Rassemblement Pour la République,15765.0
1,81,TARN,1,Union pour la Démocratie Française,10736.0
1,81,TARN,1,abstentions,11766.0
1,81,TARN,1,blancs_nuls,2084.0
1,81,TARN,2,Divers droite,3236.0
1,81,TARN,2,Divers gauche,0.0
1,81,TARN,2,Ecologistes,2495.0
1,81,TARN,2,Extrême droite,0.0
1,81,TARN,2,Extrême gauche,1358.0
1,81,TARN,2,Front Autogestionnaire,0.0
1,81,TARN,2,Gaullistes d'opposition,429.0
1,81,TARN,2,Parti Socialiste-Mouvement des Radicaux de Gauche,19328.0
1,81,TARN,2,Parti communiste,8891.0
1,81,TARN,2,Rassemblement Pour la République,30110.0
1,81,TARN,2,Union pour la Démocratie Française,3057.0
1,81,TARN,2,abstentions,9982.0
1,81,TARN,2,blancs_nuls,1866.0
1,81,TARN,3,Divers droite,513.0
1,81,TARN,3,Divers gauche,0.0
1,81,TARN,3,Ecologistes,0.0
1,81,TARN,3,Extrême droite,0.0
1,81,TARN,3,Extrême gauche,1120.0
1,81,TARN,3,Front Autogestionnaire,1355.0
1,81,TARN,3,Gaullistes d'opposition,0.0
1,81,TARN,3,Parti Socialiste-Mouvement des Radicaux de Gauche,23451.0
1,81,TARN,3,Parti communiste,9354.0
1,81,TARN,3,Rassemblement Pour la République,9934.0
1,81,TARN,3,Union pour la Démocratie Française,17226.0
1,81,TARN,3,abstentions,9652.0
1,81,TARN,3,blancs_nuls,2024.0
1,82,TARN-ET-GARONNE,1,Divers droite,1304.0
1,82,TARN-ET-GARONNE,1,Divers gauche,0.0
1,82,TARN-ET-GARONNE,1,Ecologistes,0.0
1,82,TARN-ET-GARONNE,1,Extrême droite,638.0
1,82,TARN-ET-GARONNE,1,Extrême gauche,1141.0
1,82,TARN-ET-GARONNE,1,Front Autogestionnaire,918.0
1,82,TARN-ET-GARONNE,1,Gaullistes d'opposition,0.0
1,82,TARN-ET-GARONNE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,16582.0
1,82,TARN-ET-GARONNE,1,Parti communiste,8084.0
1,82,TARN-ET-GARONNE,1,Rassemblement Pour la République,25900.0
1,82,TARN-ET-GARONNE,1,Union pour la Démocratie Française,0.0
1,82,TARN-ET-GARONNE,1,abstentions,9149.0
1,82,TARN-ET-GARONNE,1,blancs_nuls,1532.0
1,82,TARN-ET-GARONNE,2,Divers droite,0.0
1,82,TARN-ET-GARONNE,2,Divers gauche,0.0
1,82,TARN-ET-GARONNE,2,Ecologistes,3702.0
1,82,TARN-ET-GARONNE,2,Extrême droite,0.0
1,82,TARN-ET-GARONNE,2,Extrême gauche,1622.0
1,82,TARN-ET-GARONNE,2,Front Autogestionnaire,2420.0
1,82,TARN-ET-GARONNE,2,Gaullistes d'opposition,0.0
1,82,TARN-ET-GARONNE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,14359.0
1,82,TARN-ET-GARONNE,2,Parti communiste,12529.0
1,82,TARN-ET-GARONNE,2,Rassemblement Pour la République,21106.0
1,82,TARN-ET-GARONNE,2,Union pour la Démocratie Française,0.0
1,82,TARN-ET-GARONNE,2,abstentions,10487.0
1,82,TARN-ET-GARONNE,2,blancs_nuls,1659.0
1,83,VAR,1,Divers droite,1952.0
1,83,VAR,1,Divers gauche,0.0
1,83,VAR,1,Ecologistes,0.0
1,83,VAR,1,Extrême droite,1223.0
1,83,VAR,1,Extrême gauche,1197.0
1,83,VAR,1,Front Autogestionnaire,2253.0
1,83,VAR,1,Gaullistes d'opposition,0.0
1,83,VAR,1,Parti Socialiste-Mouvement des Radicaux de Gauche,21391.0
1,83,VAR,1,Parti communiste,20677.0
1,83,VAR,1,Rassemblement Pour la République,10243.0
1,83,VAR,1,Union pour la Démocratie Française,20573.0
1,83,VAR,1,abstentions,14715.0
1,83,VAR,1,blancs_nuls,2670.0
1,83,VAR,2,Divers droite,1186.0
1,83,VAR,2,Divers gauche,0.0
1,83,VAR,2,Ecologistes,4011.0
1,83,VAR,2,Extrême droite,1713.0
1,83,VAR,2,Extrême gauche,905.0
1,83,VAR,2,Front Autogestionnaire,0.0
1,83,VAR,2,Gaullistes d'opposition,722.0
1,83,VAR,2,Parti Socialiste-Mouvement des Radicaux de Gauche,19649.0
1,83,VAR,2,Parti communiste,16165.0
1,83,VAR,2,Rassemblement Pour la République,22900.0
1,83,VAR,2,Union pour la Démocratie Française,26652.0
1,83,VAR,2,abstentions,20316.0
1,83,VAR,2,blancs_nuls,1524.0
1,83,VAR,3,Divers droite,0.0
1,83,VAR,3,Divers gauche,0.0
1,83,VAR,3,Ecologistes,3288.0
1,83,VAR,3,Extrême droite,1382.0
1,83,VAR,3,Extrême gauche,733.0
1,83,VAR,3,Front Autogestionnaire,0.0
1,83,VAR,3,Gaullistes d'opposition,7525.0
1,83,VAR,3,Parti Socialiste-Mouvement des Radicaux de Gauche,12137.0
1,83,VAR,3,Parti communiste,18711.0
