tour,code_departement,departement,circonscription,nuance,voix
1,78,YVELINES,18,Centre Réformateur Républicain,0.0
1,78,YVELINES,18,Divers,0.0
1,78,YVELINES,18,Divers extrême droite,0.0
1,78,YVELINES,18,Divers gaullistes,0.0
1,78,YVELINES,18,Modérés,0.0
1,78,YVELINES,18,Mouvement Républicain Populaire,0.0
1,78,YVELINES,18,Parti communiste,8826.0
1,78,YVELINES,18,Poujadistes,0.0
1,78,YVELINES,18,Radicaux Union des Forces Démocratiques,2115.0
1,78,YVELINES,18,Radicaux centristes,17132.0
1,78,YVELINES,18,Radicaux socialistes,0.0
1,78,YVELINES,18,Section Française de l'Internationale Ouvrière,4020.0
1,78,YVELINES,18,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,18,Union des Forces Démocratiques,0.0
1,78,YVELINES,18,Union pour la Nouvelle République,8004.0
1,78,YVELINES,18,abstentions,9443.0
1,78,YVELINES,18,blancs_nuls,1145.0
1,78,YVELINES,2,Centre National des Indépendants,0.0
1,78,YVELINES,2,Centre Réformateur Républicain,6946.0
1,78,YVELINES,2,Divers,0.0
1,78,YVELINES,2,Divers extrême droite,0.0
1,78,YVELINES,2,Divers gaullistes,6131.0
1,78,YVELINES,2,Modérés,0.0
1,78,YVELINES,2,Mouvement Républicain Populaire,0.0
1,78,YVELINES,2,Parti communiste,14007.0
1,78,YVELINES,2,Poujadistes,0.0
1,78,YVELINES,2,Radicaux Union des Forces Démocratiques,2672.0
1,78,YVELINES,2,Radicaux centristes,0.0
1,78,YVELINES,2,Radicaux socialistes,0.0
1,78,YVELINES,2,Section Française de l'Internationale Ouvrière,6594.0
1,78,YVELINES,2,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,2,Union des Forces Démocratiques,0.0
1,78,YVELINES,2,Union pour la Nouvelle République,15398.0
1,78,YVELINES,2,abstentions,15136.0
1,78,YVELINES,2,blancs_nuls,1204.0
1,78,YVELINES,3,Centre National des Indépendants,0.0
1,78,YVELINES,3,Centre Réformateur Républicain,0.0
1,78,YVELINES,3,Divers,0.0
1,78,YVELINES,3,Divers extrême droite,0.0
1,78,YVELINES,3,Divers gaullistes,10189.0
1,78,YVELINES,3,Modérés,13069.0
1,78,YVELINES,3,Mouvement Républicain Populaire,0.0
1,78,YVELINES,3,Parti communiste,10640.0
1,78,YVELINES,3,Poujadistes,0.0
1,78,YVELINES,3,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,3,Radicaux centristes,0.0
1,78,YVELINES,3,Radicaux socialistes,0.0
1,78,YVELINES,3,Section Française de l'Internationale Ouvrière,5596.0
1,78,YVELINES,3,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,3,Union des Forces Démocratiques,2604.0
1,78,YVELINES,3,Union pour la Nouvelle République,17321.0
1,78,YVELINES,3,abstentions,16309.0
1,78,YVELINES,3,blancs_nuls,1128.0
1,78,YVELINES,4,Centre National des Indépendants,0.0
1,78,YVELINES,4,Centre Réformateur Républicain,0.0
1,78,YVELINES,4,Divers,0.0
1,78,YVELINES,4,Divers extrême droite,0.0
1,78,YVELINES,4,Divers gaullistes,0.0
1,78,YVELINES,4,Modérés,7825.0
1,78,YVELINES,4,Mouvement Républicain Populaire,3256.0
1,78,YVELINES,4,Parti communiste,11108.0
1,78,YVELINES,4,Poujadistes,0.0
1,78,YVELINES,4,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,4,Radicaux centristes,11873.0
1,78,YVELINES,4,Radicaux socialistes,2166.0
1,78,YVELINES,4,Section Française de l'Internationale Ouvrière,5653.0
1,78,YVELINES,4,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,4,Union des Forces Démocratiques,2327.0
1,78,YVELINES,4,Union pour la Nouvelle République,14472.0
1,78,YVELINES,4,abstentions,16216.0
1,78,YVELINES,4,blancs_nuls,1255.0
1,78,YVELINES,5,Centre National des Indépendants,20198.0
1,78,YVELINES,5,Centre Réformateur Républicain,4007.0
1,78,YVELINES,5,Divers,1999.0
1,78,YVELINES,5,Divers extrême droite,0.0
1,78,YVELINES,5,Divers gaullistes,2295.0
1,78,YVELINES,5,Modérés,5464.0
1,78,YVELINES,5,Mouvement Républicain Populaire,0.0
1,78,YVELINES,5,Parti communiste,12367.0
1,78,YVELINES,5,Poujadistes,0.0
1,78,YVELINES,5,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,5,Radicaux centristes,0.0
1,78,YVELINES,5,Radicaux socialistes,0.0
1,78,YVELINES,5,Section Française de l'Internationale Ouvrière,5819.0
1,78,YVELINES,5,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,5,Union des Forces Démocratiques,2460.0
1,78,YVELINES,5,Union pour la Nouvelle République,0.0
1,78,YVELINES,5,abstentions,13101.0
1,78,YVELINES,5,blancs_nuls,1176.0
1,78,YVELINES,6,Centre National des Indépendants,0.0
1,78,YVELINES,6,Centre Réformateur Républicain,0.0
1,78,YVELINES,6,Divers,0.0
1,78,YVELINES,6,Divers extrême droite,0.0
1,78,YVELINES,6,Divers gaullistes,0.0
1,78,YVELINES,6,Modérés,2967.0
1,78,YVELINES,6,Mouvement Républicain Populaire,5565.0
1,78,YVELINES,6,Parti communiste,11619.0
1,78,YVELINES,6,Poujadistes,0.0
1,78,YVELINES,6,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,6,Radicaux centristes,5755.0
1,78,YVELINES,6,Radicaux socialistes,3652.0
1,78,YVELINES,6,Section Française de l'Internationale Ouvrière,3876.0
1,78,YVELINES,6,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,6,Union des Forces Démocratiques,0.0
1,78,YVELINES,6,Union pour la Nouvelle République,13103.0
1,78,YVELINES,6,abstentions,11718.0
1,78,YVELINES,6,blancs_nuls,1036.0
1,78,YVELINES,7,Centre National des Indépendants,0.0
1,78,YVELINES,7,Centre Réformateur Républicain,0.0
1,78,YVELINES,7,Divers,794.0
1,78,YVELINES,7,Divers extrême droite,0.0
1,78,YVELINES,7,Divers gaullistes,2638.0
1,78,YVELINES,7,Modérés,8259.0
1,78,YVELINES,7,Mouvement Républicain Populaire,0.0
1,78,YVELINES,7,Parti communiste,9939.0
1,78,YVELINES,7,Poujadistes,1291.0
1,78,YVELINES,7,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,7,Radicaux centristes,0.0
1,78,YVELINES,7,Radicaux socialistes,2300.0
1,78,YVELINES,7,Section Française de l'Internationale Ouvrière,5250.0
1,78,YVELINES,7,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,7,Union des Forces Démocratiques,0.0
1,78,YVELINES,7,Union pour la Nouvelle République,12683.0
1,78,YVELINES,7,abstentions,13424.0
1,78,YVELINES,7,blancs_nuls,1169.0
1,78,YVELINES,8,Centre National des Indépendants,0.0
1,78,YVELINES,8,Centre Réformateur Républicain,0.0
1,78,YVELINES,8,Divers,989.0
1,78,YVELINES,8,Divers extrême droite,0.0
1,78,YVELINES,8,Divers gaullistes,0.0
1,78,YVELINES,8,Modérés,1441.0
1,78,YVELINES,8,Mouvement Républicain Populaire,8469.0
1,78,YVELINES,8,Parti communiste,10284.0
1,78,YVELINES,8,Poujadistes,0.0
1,78,YVELINES,8,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,8,Radicaux centristes,0.0
1,78,YVELINES,8,Radicaux socialistes,0.0
1,78,YVELINES,8,Section Française de l'Internationale Ouvrière,3553.0
1,78,YVELINES,8,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,8,Union des Forces Démocratiques,0.0
1,78,YVELINES,8,Union pour la Nouvelle République,16764.0
1,78,YVELINES,8,abstentions,9917.0
1,78,YVELINES,8,blancs_nuls,964.0
1,78,YVELINES,9,Centre National des Indépendants,0.0
1,78,YVELINES,9,Centre Réformateur Républicain,9033.0
1,78,YVELINES,9,Divers,3194.0
1,78,YVELINES,9,Divers extrême droite,0.0
1,78,YVELINES,9,Divers gaullistes,0.0
1,78,YVELINES,9,Modérés,0.0
1,78,YVELINES,9,Mouvement Républicain Populaire,6557.0
1,78,YVELINES,9,Parti communiste,17096.0
1,78,YVELINES,9,Poujadistes,0.0
1,78,YVELINES,9,Radicaux Union des Forces Démocratiques,0.0
1,78,YVELINES,9,Radicaux centristes,0.0
1,78,YVELINES,9,Radicaux socialistes,0.0
1,78,YVELINES,9,Section Française de l'Internationale Ouvrière,9872.0
1,78,YVELINES,9,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,78,YVELINES,9,Union des Forces Démocratiques,0.0
1,78,YVELINES,9,Union pour la Nouvelle République,0.0
1,78,YVELINES,9,abstentions,13567.0
1,78,YVELINES,9,blancs_nuls,1101.0
1,79,DEUX-SEVRES,1,Centre National des Indépendants,9267.0
1,79,DEUX-SEVRES,1,Centre Réformateur Républicain,0.0
1,79,DEUX-SEVRES,1,Divers,0.0
1,79,DEUX-SEVRES,1,Divers extrême droite,0.0
1,79,DEUX-SEVRES,1,Divers gaullistes,0.0
1,79,DEUX-SEVRES,1,Modérés,0.0
1,79,DEUX-SEVRES,1,Mouvement Républicain Populaire,15157.0
1,79,DEUX-SEVRES,1,Parti communiste,5437.0
1,79,DEUX-SEVRES,1,Poujadistes,0.0
1,79,DEUX-SEVRES,1,Radicaux Union des Forces Démocratiques,0.0
1,79,DEUX-SEVRES,1,Radicaux centristes,0.0
1,79,DEUX-SEVRES,1,Radicaux socialistes,7484.0
1,79,DEUX-SEVRES,1,Section Française de l'Internationale Ouvrière,10616.0
1,79,DEUX-SEVRES,1,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,79,DEUX-SEVRES,1,Union des Forces Démocratiques,0.0
1,79,DEUX-SEVRES,1,Union pour la Nouvelle République,6358.0
1,79,DEUX-SEVRES,1,abstentions,21305.0
1,79,DEUX-SEVRES,1,blancs_nuls,1224.0
1,79,DEUX-SEVRES,2,Centre National des Indépendants,14541.0
1,79,DEUX-SEVRES,2,Centre Réformateur Républicain,0.0
1,79,DEUX-SEVRES,2,Divers,0.0
1,79,DEUX-SEVRES,2,Divers extrême droite,0.0
1,79,DEUX-SEVRES,2,Divers gaullistes,0.0
1,79,DEUX-SEVRES,2,Modérés,5017.0
1,79,DEUX-SEVRES,2,Mouvement Républicain Populaire,8224.0
1,79,DEUX-SEVRES,2,Parti communiste,3485.0
1,79,DEUX-SEVRES,2,Poujadistes,3297.0
1,79,DEUX-SEVRES,2,Radicaux Union des Forces Démocratiques,0.0
1,79,DEUX-SEVRES,2,Radicaux centristes,0.0
1,79,DEUX-SEVRES,2,Radicaux socialistes,6200.0
1,79,DEUX-SEVRES,2,Section Française de l'Internationale Ouvrière,0.0
1,79,DEUX-SEVRES,2,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,79,DEUX-SEVRES,2,Union des Forces Démocratiques,0.0
1,79,DEUX-SEVRES,2,Union pour la Nouvelle République,10866.0
1,79,DEUX-SEVRES,2,abstentions,16186.0
1,79,DEUX-SEVRES,2,blancs_nuls,1829.0
1,79,DEUX-SEVRES,3,Centre National des Indépendants,15054.0
1,79,DEUX-SEVRES,3,Centre Réformateur Républicain,0.0
1,79,DEUX-SEVRES,3,Divers,0.0
1,79,DEUX-SEVRES,3,Divers extrême droite,0.0
1,79,DEUX-SEVRES,3,Divers gaullistes,0.0
1,79,DEUX-SEVRES,3,Modérés,0.0
1,79,DEUX-SEVRES,3,Mouvement Républicain Populaire,13051.0
1,79,DEUX-SEVRES,3,Parti communiste,2767.0
1,79,DEUX-SEVRES,3,Poujadistes,0.0
1,79,DEUX-SEVRES,3,Radicaux Union des Forces Démocratiques,0.0
1,79,DEUX-SEVRES,3,Radicaux centristes,0.0
1,79,DEUX-SEVRES,3,Radicaux socialistes,0.0
1,79,DEUX-SEVRES,3,Section Française de l'Internationale Ouvrière,5281.0
1,79,DEUX-SEVRES,3,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,79,DEUX-SEVRES,3,Union des Forces Démocratiques,0.0
1,79,DEUX-SEVRES,3,Union pour la Nouvelle République,8635.0
1,79,DEUX-SEVRES,3,abstentions,10161.0
1,79,DEUX-SEVRES,3,blancs_nuls,1649.0
1,80,SOMME,1,Centre National des Indépendants,4639.0
1,80,SOMME,1,Centre Réformateur Républicain,0.0
1,80,SOMME,1,Divers,0.0
1,80,SOMME,1,Divers extrême droite,0.0
1,80,SOMME,1,Divers gaullistes,0.0
1,80,SOMME,1,Modérés,0.0
1,80,SOMME,1,Mouvement Républicain Populaire,4892.0
1,80,SOMME,1,Parti communiste,17185.0
1,80,SOMME,1,Poujadistes,1289.0
1,80,SOMME,1,Radicaux Union des Forces Démocratiques,0.0
1,80,SOMME,1,Radicaux centristes,0.0
1,80,SOMME,1,Radicaux socialistes,0.0
1,80,SOMME,1,Section Française de l'Internationale Ouvrière,14760.0
1,80,SOMME,1,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,80,SOMME,1,Union des Forces Démocratiques,0.0
1,80,SOMME,1,Union pour la Nouvelle République,10682.0
1,80,SOMME,1,abstentions,13103.0
1,80,SOMME,1,blancs_nuls,1564.0
1,80,SOMME,2,Centre National des Indépendants,14911.0
1,80,SOMME,2,Centre Réformateur Républicain,0.0
1,80,SOMME,2,Divers,0.0
1,80,SOMME,2,Divers extrême droite,0.0
1,80,SOMME,2,Divers gaullistes,0.0
1,80,SOMME,2,Modérés,3318.0
1,80,SOMME,2,Mouvement Républicain Populaire,4099.0
1,80,SOMME,2,Parti communiste,12397.0
1,80,SOMME,2,Poujadistes,0.0
1,80,SOMME,2,Radicaux Union des Forces Démocratiques,0.0
1,80,SOMME,2,Radicaux centristes,0.0
1,80,SOMME,2,Radicaux socialistes,0.0
1,80,SOMME,2,Section Française de l'Internationale Ouvrière,7889.0
1,80,SOMME,2,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,80,SOMME,2,Union des Forces Démocratiques,0.0
1,80,SOMME,2,Union pour la Nouvelle République,0.0
1,80,SOMME,2,abstentions,9219.0
1,80,SOMME,2,blancs_nuls,1349.0
1,80,SOMME,3,Centre National des Indépendants,0.0
1,80,SOMME,3,Centre Réformateur Républicain,0.0
1,80,SOMME,3,Divers,0.0
1,80,SOMME,3,Divers extrême droite,0.0
1,80,SOMME,3,Divers gaullistes,0.0
1,80,SOMME,3,Modérés,0.0
1,80,SOMME,3,Mouvement Républicain Populaire,0.0
1,80,SOMME,3,Parti communiste,12848.0
1,80,SOMME,3,Poujadistes,1366.0
1,80,SOMME,3,Radicaux Union des Forces Démocratiques,0.0
1,80,SOMME,3,Radicaux centristes,0.0
1,80,SOMME,3,Radicaux socialistes,14178.0
1,80,SOMME,3,Section Française de l'Internationale Ouvrière,8003.0
1,80,SOMME,3,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,80,SOMME,3,Union des Forces Démocratiques,0.0
1,80,SOMME,3,Union pour la Nouvelle République,10433.0
1,80,SOMME,3,abstentions,8882.0
1,80,SOMME,3,blancs_nuls,1554.0
1,80,SOMME,4,Centre National des Indépendants,0.0
1,80,SOMME,4,Centre Réformateur Républicain,0.0
1,80,SOMME,4,Divers,0.0
1,80,SOMME,4,Divers extrême droite,0.0
1,80,SOMME,4,Divers gaullistes,8349.0
1,80,SOMME,4,Modérés,0.0
1,80,SOMME,4,Mouvement Républicain Populaire,0.0
1,80,SOMME,4,Parti communiste,8853.0
1,80,SOMME,4,Poujadistes,1614.0
1,80,SOMME,4,Radicaux Union des Forces Démocratiques,0.0
1,80,SOMME,4,Radicaux centristes,0.0
1,80,SOMME,4,Radicaux socialistes,0.0
1,80,SOMME,4,Section Française de l'Internationale Ouvrière,26461.0
1,80,SOMME,4,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,80,SOMME,4,Union des Forces Démocratiques,0.0
1,80,SOMME,4,Union pour la Nouvelle République,0.0
1,80,SOMME,4,abstentions,8680.0
1,80,SOMME,4,blancs_nuls,1596.0
1,80,SOMME,5,Centre National des Indépendants,0.0
1,80,SOMME,5,Centre Réformateur Républicain,0.0
1,80,SOMME,5,Divers,0.0
1,80,SOMME,5,Divers extrême droite,0.0
1,80,SOMME,5,Divers gaullistes,0.0
1,80,SOMME,5,Modérés,7756.0
1,80,SOMME,5,Mouvement Républicain Populaire,0.0
1,80,SOMME,5,Parti communiste,11364.0
1,80,SOMME,5,Poujadistes,0.0
1,80,SOMME,5,Radicaux Union des Forces Démocratiques,0.0
1,80,SOMME,5,Radicaux centristes,0.0
1,80,SOMME,5,Radicaux socialistes,5950.0
1,80,SOMME,5,Section Française de l'Internationale Ouvrière,6905.0
1,80,SOMME,5,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,80,SOMME,5,Union des Forces Démocratiques,0.0
1,80,SOMME,5,Union pour la Nouvelle République,15767.0
1,80,SOMME,5,abstentions,10135.0
1,80,SOMME,5,blancs_nuls,1845.0
1,81,TARN,1,Centre National des Indépendants,5983.0
1,81,TARN,1,Centre Réformateur Républicain,0.0
1,81,TARN,1,Divers,0.0
1,81,TARN,1,Divers extrême droite,4190.0
1,81,TARN,1,Divers gaullistes,0.0
1,81,TARN,1,Modérés,0.0
1,81,TARN,1,Mouvement Républicain Populaire,16984.0
1,81,TARN,1,Parti communiste,11447.0
1,81,TARN,1,Poujadistes,0.0
1,81,TARN,1,Radicaux Union des Forces Démocratiques,0.0
1,81,TARN,1,Radicaux centristes,0.0
1,81,TARN,1,Radicaux socialistes,0.0
1,81,TARN,1,Section Française de l'Internationale Ouvrière,15469.0
1,81,TARN,1,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,81,TARN,1,Union des Forces Démocratiques,0.0
1,81,TARN,1,Union pour la Nouvelle République,0.0
1,81,TARN,1,abstentions,13774.0
1,81,TARN,1,blancs_nuls,2539.0
1,81,TARN,2,Centre National des Indépendants,10412.0
1,81,TARN,2,Centre Réformateur Républicain,0.0
1,81,TARN,2,Divers,0.0
1,81,TARN,2,Divers extrême droite,0.0
1,81,TARN,2,Divers gaullistes,0.0
1,81,TARN,2,Modérés,3460.0
1,81,TARN,2,Mouvement Républicain Populaire,13419.0
1,81,TARN,2,Parti communiste,6087.0
1,81,TARN,2,Poujadistes,1528.0
1,81,TARN,2,Radicaux Union des Forces Démocratiques,0.0
1,81,TARN,2,Radicaux centristes,0.0
1,81,TARN,2,Radicaux socialistes,0.0
1,81,TARN,2,Section Française de l'Internationale Ouvrière,6500.0
1,81,TARN,2,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,81,TARN,2,Union des Forces Démocratiques,0.0
1,81,TARN,2,Union pour la Nouvelle République,10730.0
1,81,TARN,2,abstentions,12826.0
1,81,TARN,2,blancs_nuls,2274.0
1,81,TARN,3,Centre National des Indépendants,13708.0
1,81,TARN,3,Centre Réformateur Républicain,0.0
1,81,TARN,3,Divers,0.0
1,81,TARN,3,Divers extrême droite,0.0
1,81,TARN,3,Divers gaullistes,0.0
1,81,TARN,3,Modérés,0.0
1,81,TARN,3,Mouvement Républicain Populaire,8787.0
1,81,TARN,3,Parti communiste,7809.0
1,81,TARN,3,Poujadistes,0.0
1,81,TARN,3,Radicaux Union des Forces Démocratiques,0.0
1,81,TARN,3,Radicaux centristes,0.0
1,81,TARN,3,Radicaux socialistes,5750.0
1,81,TARN,3,Section Française de l'Internationale Ouvrière,10561.0
1,81,TARN,3,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,81,TARN,3,Union des Forces Démocratiques,0.0
1,81,TARN,3,Union pour la Nouvelle République,3682.0
1,81,TARN,3,abstentions,13263.0
1,81,TARN,3,blancs_nuls,2147.0
1,82,TARN-ET-GARONNE,1,Centre National des Indépendants,5491.0
1,82,TARN-ET-GARONNE,1,Centre Réformateur Républicain,0.0
1,82,TARN-ET-GARONNE,1,Divers,0.0
1,82,TARN-ET-GARONNE,1,Divers extrême droite,0.0
1,82,TARN-ET-GARONNE,1,Divers gaullistes,0.0
1,82,TARN-ET-GARONNE,1,Modérés,1610.0
1,82,TARN-ET-GARONNE,1,Mouvement Républicain Populaire,5493.0
1,82,TARN-ET-GARONNE,1,Parti communiste,5278.0
1,82,TARN-ET-GARONNE,1,Poujadistes,2828.0
1,82,TARN-ET-GARONNE,1,Radicaux Union des Forces Démocratiques,0.0
1,82,TARN-ET-GARONNE,1,Radicaux centristes,0.0
1,82,TARN-ET-GARONNE,1,Radicaux socialistes,6999.0
1,82,TARN-ET-GARONNE,1,Section Française de l'Internationale Ouvrière,5220.0
1,82,TARN-ET-GARONNE,1,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,82,TARN-ET-GARONNE,1,Union des Forces Démocratiques,0.0
1,82,TARN-ET-GARONNE,1,Union pour la Nouvelle République,6543.0
1,82,TARN-ET-GARONNE,1,abstentions,10823.0
1,82,TARN-ET-GARONNE,1,blancs_nuls,1445.0
1,82,TARN-ET-GARONNE,2,Centre National des Indépendants,0.0
1,82,TARN-ET-GARONNE,2,Centre Réformateur Républicain,1696.0
1,82,TARN-ET-GARONNE,2,Divers,0.0
1,82,TARN-ET-GARONNE,2,Divers extrême droite,0.0
1,82,TARN-ET-GARONNE,2,Divers gaullistes,0.0
1,82,TARN-ET-GARONNE,2,Modérés,885.0
1,82,TARN-ET-GARONNE,2,Mouvement Républicain Populaire,4553.0
1,82,TARN-ET-GARONNE,2,Parti communiste,6229.0
1,82,TARN-ET-GARONNE,2,Poujadistes,3158.0
1,82,TARN-ET-GARONNE,2,Radicaux Union des Forces Démocratiques,0.0
1,82,TARN-ET-GARONNE,2,Radicaux centristes,0.0
1,82,TARN-ET-GARONNE,2,Radicaux socialistes,7874.0
1,82,TARN-ET-GARONNE,2,Section Française de l'Internationale Ouvrière,5021.0
1,82,TARN-ET-GARONNE,2,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,82,TARN-ET-GARONNE,2,Union des Forces Démocratiques,0.0
1,82,TARN-ET-GARONNE,2,Union pour la Nouvelle République,11629.0
1,82,TARN-ET-GARONNE,2,abstentions,13272.0
1,82,TARN-ET-GARONNE,2,blancs_nuls,1511.0
1,83,VAR,1,Centre National des Indépendants,7201.0
1,83,VAR,1,Centre Réformateur Républicain,0.0
1,83,VAR,1,Divers,0.0
1,83,VAR,1,Divers extrême droite,0.0
1,83,VAR,1,Divers gaullistes,0.0
1,83,VAR,1,Modérés,3369.0
1,83,VAR,1,Mouvement Républicain Populaire,0.0
1,83,VAR,1,Parti communiste,11708.0
1,83,VAR,1,Poujadistes,0.0
1,83,VAR,1,Radicaux Union des Forces Démocratiques,0.0
1,83,VAR,1,Radicaux centristes,0.0
1,83,VAR,1,Radicaux socialistes,0.0
1,83,VAR,1,Section Française de l'Internationale Ouvrière,12829.0
1,83,VAR,1,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,83,VAR,1,Union des Forces Démocratiques,0.0
1,83,VAR,1,Union pour la Nouvelle République,10671.0
1,83,VAR,1,abstentions,14732.0
1,83,VAR,1,blancs_nuls,1399.0
1,83,VAR,2,Centre National des Indépendants,0.0
1,83,VAR,2,Centre Réformateur Républicain,6044.0
1,83,VAR,2,Divers,0.0
1,83,VAR,2,Divers extrême droite,253.0
1,83,VAR,2,Divers gaullistes,0.0
1,83,VAR,2,Modérés,3700.0
1,83,VAR,2,Mouvement Républicain Populaire,955.0
1,83,VAR,2,Parti communiste,8152.0
1,83,VAR,2,Poujadistes,1582.0
1,83,VAR,2,Radicaux Union des Forces Démocratiques,0.0
1,83,VAR,2,Radicaux centristes,2872.0
1,83,VAR,2,Radicaux socialistes,2853.0
1,83,VAR,2,Section Française de l'Internationale Ouvrière,7601.0
1,83,VAR,2,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,83,VAR,2,Union des Forces Démocratiques,0.0
1,83,VAR,2,Union pour la Nouvelle République,10502.0
1,83,VAR,2,abstentions,16848.0
1,83,VAR,2,blancs_nuls,1248.0
1,83,VAR,3,Centre National des Indépendants,6101.0
1,83,VAR,3,Centre Réformateur Républicain,0.0
1,83,VAR,3,Divers,623.0
1,83,VAR,3,Divers extrême droite,0.0
1,83,VAR,3,Divers gaullistes,0.0
1,83,VAR,3,Modérés,4211.0
1,83,VAR,3,Mouvement Républicain Populaire,0.0
1,83,VAR,3,Parti communiste,9325.0
1,83,VAR,3,Poujadistes,0.0
1,83,VAR,3,Radicaux Union des Forces Démocratiques,0.0
1,83,VAR,3,Radicaux centristes,0.0
1,83,VAR,3,Radicaux socialistes,0.0
1,83,VAR,3,Section Française de l'Internationale Ouvrière,10684.0
1,83,VAR,3,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,83,VAR,3,Union des Forces Démocratiques,0.0
1,83,VAR,3,Union pour la Nouvelle République,15150.0
1,83,VAR,3,abstentions,22163.0
1,83,VAR,3,blancs_nuls,709.0
1,83,VAR,4,Centre National des Indépendants,0.0
1,83,VAR,4,Centre Réformateur Républicain,0.0
1,83,VAR,4,Divers,0.0
1,83,VAR,4,Divers extrême droite,0.0
1,83,VAR,4,Divers gaullistes,0.0
1,83,VAR,4,Modérés,0.0
1,83,VAR,4,Mouvement Républicain Populaire,0.0
1,83,VAR,4,Parti communiste,15071.0
1,83,VAR,4,Poujadistes,1299.0
1,83,VAR,4,Radicaux Union des Forces Démocratiques,0.0
1,83,VAR,4,Radicaux centristes,0.0
1,83,VAR,4,Radicaux socialistes,0.0
1,83,VAR,4,Section Française de l'Internationale Ouvrière,13694.0
1,83,VAR,4,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,83,VAR,4,Union des Forces Démocratiques,0.0
1,83,VAR,4,Union pour la Nouvelle République,23083.0
1,83,VAR,4,abstentions,18309.0
1,83,VAR,4,blancs_nuls,767.0
1,84,VAUCLUSE,1,Centre National des Indépendants,3263.0
1,84,VAUCLUSE,1,Centre Réformateur Républicain,0.0
1,84,VAUCLUSE,1,Divers,0.0
1,84,VAUCLUSE,1,Divers extrême droite,0.0
1,84,VAUCLUSE,1,Divers gaullistes,0.0
1,84,VAUCLUSE,1,Modérés,0.0
1,84,VAUCLUSE,1,Mouvement Républicain Populaire,4638.0
1,84,VAUCLUSE,1,Parti communiste,9659.0
1,84,VAUCLUSE,1,Poujadistes,0.0
1,84,VAUCLUSE,1,Radicaux Union des Forces Démocratiques,0.0
1,84,VAUCLUSE,1,Radicaux centristes,2963.0
1,84,VAUCLUSE,1,Radicaux socialistes,7648.0
1,84,VAUCLUSE,1,Section Française de l'Internationale Ouvrière,7488.0
1,84,VAUCLUSE,1,Union Démocratique et Socialiste de la Résistance-minoritaires,0.0
1,84,VAUCLUSE,1,Union des Forces Démocratiques,0.0
1,84,VAUCLUSE,1,Union pour la Nouvelle République,11469.0
1,84,VAUCLUSE,1,abstentions,14352.0
1,84,VAUCLUSE,1,blancs_nuls,1538.0
1,84,VAUCLUSE,2,Centre National des Indépendants,0.0
1,84,VAUCLUSE,2,Centre Réformateur Républicain,0.0
1,84,VAUCLUSE,2,Divers,0.0
1,84,VAUCLUSE,2,Divers extrême droite,0.0
1,84,VAUCLUSE,2,Divers gaullistes,0.0
1,84,VAUCLUSE,2,Modérés,4270.0
1,84,VAUCLUSE,2,Mouvement Républicain Populaire,3588.0
1,84,VAUCLUSE,2,Parti communiste,7975.0
1,84,VAUCLUSE,2,Poujadistes,0.0
1,84,VAUCLUSE,2,Radicaux Union des Forces Démocratiques,0.0
1,84,VAUCLUSE,2,Radicaux centristes,4475.0
1,84,VAUCLUSE,2,Radicaux socialistes,4599.0
1,84,VAUCLUSE,2,Section Française de l'Internationale Ouvrière,7886.0
